image_id,file_name,class_name,true_label,split,image_path,stat_mean,stat_std_dev,stat_variance,stat_median,stat_range,stat_skewness,stat_kurtosis,stat_entropy,stat_energy,stat_contrast,stat_mean_abs_dev,stat_min_value,stat_max_value,stat_iqr,stat_percentile_25,stat_percentile_50,stat_percentile_75,stat_signal_to_noise,stat_coef_of_var,stat_autocorrelation,stat_shannon_entropy,stat_root_mean_square,stat_harmonic_mean,stat_geometric_mean,stat_std_error_mean,stat_median_abs_dev
covid_2020_02_22_20024927_p18_66_2,2020.02.22.20024927-p18-66%2.png,COVID,1,train,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.02.22.20024927-p18-66%2.png,0.3655975933652371,0.5773695377864302,0.333355583163716,0.0,2.580713987350464,1.7789742903033838,2.629871006769643,3.7794729083034353,59.77819948008569,0.333355583163716,0.4467714235943276,0.0,2.580713987350464,0.5594167560338974,0.0,0.0,0.5594167560338974,0.6332113771632593,1.5792487375857256,-0.0813555049464477,5.452626821798891,0.6833865549146906,1.9104387855936574e-06,0.0005064767420573,0.0510327394274159,0.0
covid_2020_02_22_20024927_p19_68_0,2020.02.22.20024927-p19-68%0.png,COVID,1,train,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.02.22.20024927-p19-68%0.png,0.3130959581512798,0.4452178042073019,0.1982188931831714,0.0311304908245801,2.070520401000977,1.587789767139668,2.124070308278805,3.911408363249091,37.919740440811445,0.1982188931831714,0.3543543570317382,0.0,2.070520401000977,0.5462393462657928,0.0,0.0311304908245801,0.5462393462657928,0.7032406430108837,1.4219851538044588,0.2401778208994042,5.642969448366419,0.5442866636193096,2.064478570731511e-06,0.0007688214516475,0.0393520660574959,0.0311304908245801
covid_2020_02_22_20024927_p19_68_1,2020.02.22.20024927-p19-68%1.png,COVID,1,train,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.02.22.20024927-p19-68%1.png,0.424047476350097,0.5737605407463584,0.3292011581175535,0.1886519938707351,2.525232076644897,1.5937868083180122,2.0472397146566355,3.997452842865577,65.15422980050428,0.3292011581175535,0.4433479237891333,0.0,2.525232076644897,0.6721206605434418,0.0,0.1886519938707351,0.6721206605434418,0.7390657027978715,1.3530573172723168,0.1299858828286811,5.767105392404995,0.7134545678012298,2.20688998452524e-06,0.001421659715057,0.0507137461423763,0.1886519938707351
covid_2020_02_22_20024927_p19_68_2,2020.02.22.20024927-p19-68%2.png,COVID,1,train,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.02.22.20024927-p19-68%2.png,0.3398801388884749,0.4887819949143163,0.2389078385524187,0.0034719255054369,2.395211935043335,1.7396894456166174,3.1676092378663627,3.9026532827888767,45.36657246249827,0.2389078385524187,0.3800321792258216,0.0,2.395211935043335,0.5380581468343735,0.0,0.0034719255054369,0.5380581468343735,0.695359990885231,1.438101080318496,0.062107732813551,5.630338537203881,0.5953371711587205,2.064441828434724e-06,0.0007596615623027,0.0432026328907252,0.0034719255054369
covid_2020_02_22_20024927_p19_68_3,2020.02.22.20024927-p19-68%3.png,COVID,1,train,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.02.22.20024927-p19-68%3.png,0.439908527645457,0.5709743469502261,0.3260117048752371,0.1701399460434913,2.317298650741577,1.255430754360008,0.7094330087823515,4.009966756786655,66.49999584901516,0.3260117048752371,0.4678016112648038,0.0,2.317298650741577,0.7789181619882584,0.0,0.1701399460434913,0.7789181619882584,0.7704510010723903,1.297938801064573,0.0907785659405919,5.785159153961045,0.7207851396709223,2.2456027237791174e-06,0.0015321720072698,0.0504674790765081,0.1701399460434913
covid_2020_02_22_20024927_p19_68_4,2020.02.22.20024927-p19-68%4.png,COVID,1,train,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.02.22.20024927-p19-68%4.png,0.3795847313094782,0.4904423543541389,0.2405337029444307,0.0695865526795387,1.686122179031372,1.1287770402677393,0.1327220787128147,3.991963145332344,49.2311387120281,0.2405337029444307,0.4103801260688016,0.0,1.686122179031372,0.6546555310487747,0.0,0.0695865526795387,0.6546555310487747,0.773962432031219,1.2920497425231725,0.1726989105780297,5.759185432997817,0.6201760001706931,2.0983184094460578e-06,0.0009671939318303,0.0433493893181134,0.0695865526795387
covid_2020_02_22_20024927_p19_68_5,2020.02.22.20024927-p19-68%5.png,COVID,1,train,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.02.22.20024927-p19-68%5.png,0.2421166213571268,0.3467666942010357,0.1202471402071146,0.0416267830878496,1.3704679012298584,1.3833095997226894,0.7761674944949393,3.895796321565009,22.895052613696635,0.1202471402071146,0.2810813888391976,0.0,1.3704679012298584,0.368600569665432,0.0,0.0416267830878496,0.368600569665432,0.6982098546260822,1.4322300231075336,0.065694832998512,5.62044603325064,0.4229274152198045,2.169462485213396e-06,0.0008461336470341,0.0306501351198992,0.0416267830878496
covid_2020_02_22_20024927_p20_70_0,2020.02.22.20024927-p20-70%0.png,COVID,1,train,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.02.22.20024927-p20-70%0.png,0.28592747359653,0.441155278107005,0.1946179794016689,0.0229323962703347,2.1266090869903564,1.8090250828392305,3.019516387556288,3.825330954274158,35.375679943547304,0.1946179794016689,0.3424905730744285,0.0,2.1266090869903564,0.4574145004153251,0.0,0.0229323962703347,0.4574145004153251,0.6481319382406628,1.5428922326278995,0.2213689177564496,5.518785997305713,0.525711422321185,2.0644990748408684e-06,0.0006963254522643,0.0389929860882125,0.0229323962703347
covid_2020_02_22_20024927_p20_70_1,2020.02.22.20024927-p20-70%1.png,COVID,1,train,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.02.22.20024927-p20-70%1.png,0.3586692290991777,0.5382708200518104,0.2897354757192484,0.0103103183209896,2.6319456100463867,1.9399128018484488,4.104856726592123,3.868615933843961,53.5525237275964,0.2897354757192484,0.4109076009410728,0.0,2.6319456100463867,0.6022818237543106,0.0,0.0103103183209896,0.6022818237543106,0.6663347694193886,1.5007443526831512,0.2492187629490321,5.581233022676045,0.6468223029718803,1.9999910366858583e-06,0.0006964481377399,0.0475768683716848,0.0103103183209896
covid_2020_02_22_20024927_p20_70_2,2020.02.22.20024927-p20-70%2.png,COVID,1,train,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.02.22.20024927-p20-70%2.png,0.2560922432730876,0.3594518962823539,0.1292056657409801,0.0510081741958856,1.769497036933899,1.4625460385803022,1.6536897957818215,3.930550424461003,24.932979559119676,0.1292056657409801,0.2923548324996261,0.0,1.769497036933899,0.438964806497097,0.0,0.0510081741958856,0.438964806497097,0.7124500759952831,1.4036032161233687,0.084806354355282,5.670585605149235,0.4413489580882937,2.3272277889064654e-06,0.0012098267960559,0.031771359171452,0.0510081741958856
covid_2020_02_22_20024927_p20_70_3,2020.02.22.20024927-p20-70%3.png,COVID,1,train,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.02.22.20024927-p20-70%3.png,0.3527542207102669,0.5019690853390523,0.2519729626361248,0.0551941320300102,2.5038058757781982,1.6207476793083275,2.410366218256474,3.9192610517697695,48.18028836672416,0.2519729626361248,0.3986705725404249,0.0,2.5038058757781982,0.5920338183641434,0.0,0.0551941320300102,0.5920338183641434,0.7027395277389917,1.4229995160039268,-0.0169615662636579,5.654298483152846,0.6135213956049393,2.169444918114978e-06,0.0010406439385975,0.0443682180236565,0.0551941320300102
covid_2020_02_23_20026856_p17_115_0,2020.02.23.20026856-p17-115%0.png,COVID,1,train,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.02.23.20026856-p17-115%0.png,0.3068127257720334,0.4526106400787446,0.2048563915124908,0.0064453436061739,1.910349011421204,1.4734280854586843,1.4186449649610893,3.8386063036900016,38.27077634664396,0.2048563915124908,0.3721405910434896,0.0,1.910349011421204,0.5445635616779327,0.0,0.0064453436061739,0.5445635616779327,0.6778719294949082,1.4752016525384974,0.1579325591681982,5.537938278074018,0.5468001830725333,1.9999814004226277e-06,0.0005953993919903,0.040005506604608,0.0064453436061739
covid_2020_02_23_20026856_p17_115_1,2020.02.23.20026856-p17-115%1.png,COVID,1,train,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.02.23.20026856-p17-115%1.png,0.2659574664503452,0.3987216698846058,0.1589789700355685,0.0,1.6190590858459473,1.487454405563475,1.2104222748231468,3.817535830953228,29.403180031520648,0.1589789700355685,0.3207148488788789,0.0,1.6190590858459473,0.4870030134916305,0.0,0.0,0.4870030134916305,0.6670236897423362,1.4991933680457432,-0.0323032605139673,5.507540011547487,0.4792831563869682,1.8823209386754517e-06,0.000398547745996,0.0352423495726786,0.0
covid_2020_02_23_20026856_p17_115_2,2020.02.23.20026856-p17-115%2.png,COVID,1,train,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.02.23.20026856-p17-115%2.png,0.3290208443395386,0.4835928692874318,0.2338620632256511,0.0412564259022474,1.9083073139190676,1.492087832371988,1.1766492920342737,3.869705450902519,43.79094774215091,0.2338620632256511,0.3827817710047156,0.0,1.9083073139190676,0.5204851180315018,0.0,0.0412564259022474,0.5204851180315018,0.6803660369482057,1.4697940194584755,0.1814493121839696,5.582804863533389,0.5849074963065134,2.245293406954724e-06,0.0010648230905072,0.0427439746508253,0.0412564259022474
covid_2020_02_23_20026856_p17_115_3,2020.02.23.20026856-p17-115%3.png,COVID,1,train,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.02.23.20026856-p17-115%3.png,0.3135999872465618,0.4197474134321344,0.1761878910829672,0.0,1.5643705129623413,1.173976361589078,0.3521631224013903,3.93841026824984,35.1402039147534,0.1761878910829672,0.3570366516169088,0.0,1.5643705129623413,0.6122674345970154,0.0,0.0,0.6122674345970154,0.7471141693719948,1.3384803268570171,0.0223237789742008,5.681924962805552,0.5239588181183813,1.9393878460590613e-06,0.0005747886871038,0.0371007803029219,0.0
covid_2020_02_23_20026856_p17_115_4,2020.02.23.20026856-p17-115%4.png,COVID,1,train,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.02.23.20026856-p17-115%4.png,0.3298808078106958,0.460263386367306,0.2118423848303,0.0358737614005804,2.17984676361084,1.5464039094004467,2.059108963625924,3.9302487869147806,41.04495772059357,0.2118423848303,0.3688796513297347,0.0,2.17984676361084,0.5731777846813202,0.0,0.0358737614005804,0.5731777846813202,0.716720253796565,1.395241479557159,0.0639630163889483,5.670150434157156,0.566271782973633,2.0317383680544937e-06,0.0007597297570003,0.0406819202040257,0.0358737614005804
covid_2020_02_23_20026856_p17_115_5,2020.02.23.20026856-p17-115%5.png,COVID,1,train,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.02.23.20026856-p17-115%5.png,0.3096911785978591,0.4091566384240447,0.1674091547664645,0.0487843733280897,1.7008343935012815,1.267698872567288,0.7661644083702979,3.978451267954114,33.70467595107784,0.1674091547664645,0.3380469311634897,0.0,1.7008343935012815,0.5841823816299438,0.0,0.0487843733280897,0.5841823816299438,0.7568994184996735,1.3211762772078948,0.1308160028732961,5.739691914511146,0.513144990102988,2.1333210034568786e-06,0.0009580941643863,0.0361646791996417,0.0487843733280897
covid_2020_02_24_20027052_p8_73_0,2020.02.24.20027052-p8-73%0.png,COVID,1,train,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.02.24.20027052-p8-73%0.png,0.2046628232856164,0.277534543329741,0.0770254227412478,0.0206246897578239,1.3084722757339478,1.3916259788347616,1.4916204762320788,3.949967417972953,15.22077362899038,0.0770254227412478,0.2263083545167319,0.0,1.3084722757339478,0.3629870787262916,0.0,0.0206246897578239,0.3629870787262916,0.7374292345771938,1.3560574357094088,0.0900489745909412,5.698598405397899,0.3448366192510409,2.0644993555426578e-06,0.0006431542327612,0.0245308197002464,0.0206246897578239
covid_2020_02_24_20027052_p8_73_1,2020.02.24.20027052-p8-73%1.png,COVID,1,train,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.02.24.20027052-p8-73%1.png,0.3109618523812969,0.4204949196416954,0.1768159774444758,0.042210292071104,1.578382134437561,1.2212345661833863,0.3398620423418337,3.9459573260344896,35.009696138353064,0.1768159774444758,0.3480975682871303,0.0,1.578382134437561,0.5488165616989136,0.0,0.042210292071104,0.5488165616989136,0.7395121756383928,1.352239563861649,-0.0243072721810772,5.692813065644769,0.5229849434552426,2.09834215242569e-06,0.0008526905522166,0.0371668511416418,0.042210292071104
covid_2020_02_24_20027052_p8_73_2,2020.02.24.20027052-p8-73%2.png,COVID,1,train,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.02.24.20027052-p8-73%2.png,0.1985273630125448,0.2761314181568958,0.0762485600933384,0.0215443363413214,1.169857621192932,1.3267621632773623,0.8386121304427872,3.9149275731043423,14.804694266630811,0.0762485600933384,0.2279640894357726,0.0,1.169857621192932,0.3625159934163093,0.0,0.0215443363413214,0.3625159934163093,0.718957101587918,1.3908985339187088,-0.0048470193442858,5.6480465949724366,0.3400906849033846,2.03173156958687e-06,0.0005737073789261,0.0244067997846748,0.0215443363413214
covid_2020_02_24_20027052_p8_73_3,2020.02.24.20027052-p8-73%3.png,COVID,1,train,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.02.24.20027052-p8-73%3.png,0.2303142027085414,0.4063203029625241,0.1650961885995573,0.0,2.261366128921509,2.367277050442781,6.207551934849942,3.669270594828628,27.922025032810048,0.1650961885995573,0.292745851851123,0.0,2.261366128921509,0.3355195298790931,0.0,0.0,0.3355195298790931,0.5668277814362684,1.7641999415759668,0.0046058987035058,5.293638490654294,0.467055479112309,1.8285605479693035e-06,0.0003033625388778,0.0359139801948216,0.0
covid_2020_02_24_20027201_p19_669,2020.02.24.20027201-p19-669.png,COVID,1,train,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.02.24.20027201-p19-669.png,0.3282543137211178,0.4398392402079932,0.1934585572267447,0.0784956850111484,1.6569515466690063,1.4281498189790092,1.1921531057068817,3.992685929425533,38.55480981801814,0.1934585572267447,0.3465043481106136,0.0,1.6569515466690063,0.5335966795682907,0.0,0.0784956850111484,0.5335966795682907,0.7463035068503322,1.3399343796032397,0.1535980025217595,5.760228190024694,0.5488255202733076,2.3272270947329187e-06,0.0014781584453018,0.0388766636728763,0.0784956850111484
covid_2020_02_24_20027201_p19_670,2020.02.24.20027201-p19-670.png,COVID,1,train,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.02.24.20027201-p19-670.png,0.2941803458452341,0.4842839774654444,0.234530970829751,0.0,2.161915779113769,1.9221998233649424,3.284317431348515,3.730419619771229,41.09734997905569,0.234530970829751,0.3694785276450147,0.0,2.161915779113769,0.5202747583389282,0.0,0.0,0.5202747583389282,0.6074529657823735,1.6462145901488003,0.0417278537696824,5.381857885694182,0.5666330794362191,1.8823365468417603e-06,0.00040142606047,0.0428050605607261,0.0
covid_2020_02_25_20021568_p23_108_0,2020.02.25.20021568-p23-108%0.png,COVID,1,train,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.02.25.20021568-p23-108%0.png,0.2687285978754516,0.3607153753528992,0.130115582015983,0.0743019431829452,1.6021232604980469,1.4825064424437329,1.737810994341472,3.985876945889181,25.898322090507417,0.130115582015983,0.28994674459409,0.0,1.6021232604980469,0.4453948736190796,0.0,0.0743019431829452,0.4453948736190796,0.7449858565820493,1.3423036409399232,-0.0013168604815103,5.750404903243307,0.449811784341061,2.1694800826581667e-06,0.0009936323209432,0.0318830359987857,0.0743019431829452
covid_2020_02_25_20021568_p23_108_1,2020.02.25.20021568-p23-108%1.png,COVID,1,train,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.02.25.20021568-p23-108%1.png,0.2280731124174053,0.3619523825982076,0.1310095272685192,0.0,1.882258653640747,1.8904895383867344,3.654406103025419,3.76885232759402,23.427439600164053,0.1310095272685192,0.2771871778421086,0.0,1.882258653640747,0.3708466142416,0.0,0.0,0.3708466142416,0.6301173669941406,1.5870015485901936,0.0300762071338531,5.437304562678055,0.4278163997280628,1.828543451397542e-06,0.0003094352357653,0.0319923730252275,0.0
covid_2020_02_25_20021568_p23_108_10,2020.02.25.20021568-p23-108%10.png,COVID,1,train,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.02.25.20021568-p23-108%10.png,0.2885586413030978,0.3999229522828629,0.159938367762641,0.0818859934806823,1.7349423170089722,1.5541716300364297,1.9432083148856565,3.9570056563027856,31.13017052586635,0.159938367762641,0.3154583437599285,0.0,1.7349423170089722,0.4499209746718406,0.0,0.0818859934806823,0.4499209746718406,0.7215337807499029,1.385933030724211,0.1026638946878229,5.708752436932944,0.4931576393338451,2.169480584536132e-06,0.0010158350861321,0.0353485289389195,0.0818859934806823
covid_2020_02_25_20021568_p23_108_11,2020.02.25.20021568-p23-108%11.png,COVID,1,train,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.02.25.20021568-p23-108%11.png,0.2073473211785312,0.2874834785358868,0.0826467504310936,0.0,1.1026843786239624,1.2601373387096737,0.5310808722367972,3.902276756650653,16.081876739968852,0.0826467504310936,0.2387644066066059,0.0,1.1026843786239624,0.393700361251831,0.0,0.0,0.393700361251831,0.7212470121326847,1.386482723296706,0.07331450562353,5.6297953248115,0.3544568549640515,1.9692081551206736e-06,0.0004808005241655,0.0254101896439778,0.0
covid_2020_02_25_20021568_p23_108_12,2020.02.25.20021568-p23-108%12.png,COVID,1,train,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.02.25.20021568-p23-108%12.png,0.3010511561005842,0.4222583410653287,0.1783021065992434,0.0846000351011753,1.9851328134536743,1.5788349125267,2.0852558821637466,3.945664257812069,34.423539864158954,0.1783021065992434,0.3337525136425938,0.0,1.9851328134536743,0.5130479782819748,0.0,0.0846000351011753,0.5130479782819748,0.7129532181361689,1.40261325196256,0.0897434236807534,5.692390257573641,0.5185883774138617,2.206884035078256e-06,0.0011131163821973,0.0373227170474844,0.0846000351011753
covid_2020_02_25_20021568_p23_108_13,2020.02.25.20021568-p23-108%13.png,COVID,1,train,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.02.25.20021568-p23-108%13.png,0.204023647568647,0.3285023000987231,0.1079137611701515,0.0,1.4062678813934326,1.8415261248489327,2.7252851027101217,3.76502369818557,19.14104447198298,0.1079137611701515,0.2497244580925297,0.0,1.4062678813934326,0.3073563203215599,0.0,0.0,0.3073563203215599,0.6210703134712284,1.6101187485543476,0.027639909718218,5.431781018017084,0.3867032582450878,1.910309142324707e-06,0.0003748085366143,0.0290357755043981,0.0
covid_2020_02_25_20021568_p23_108_14,2020.02.25.20021568-p23-108%14.png,COVID,1,train,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.02.25.20021568-p23-108%14.png,0.3132023487705737,0.4278473961446999,0.1830533943877998,0.0557856820523738,1.6848212480545044,1.3936816936117074,1.078233277937512,3.952388931018109,35.987085524890105,0.1830533943877998,0.3450891785505519,0.0,1.6848212480545044,0.5142912715673447,0.0,0.0557856820523738,0.5142912715673447,0.7320404881561073,1.3660414675181949,-0.0989729650735003,5.702091910259593,0.530234953264309,2.0645080791861364e-06,0.0008209145753276,0.0378167243908655,0.0557856820523738
