filepath,filename,split,class_name,label,source,source_filepath
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.03.04.20031047-p13-84%1.png,2020.03.04.20031047-p13-84%1.png,train,COVID,1,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.03.04.20031047-p13-84%2.png,2020.03.04.20031047-p13-84%2.png,train,COVID,1,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.03.04.20031047-p13-84%3.png,2020.03.04.20031047-p13-84%3.png,train,COVID,1,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.03.04.20031047-p13-84%4.png,2020.03.04.20031047-p13-84%4.png,train,COVID,1,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.03.04.20031047-p13-84%5.png,2020.03.04.20031047-p13-84%5.png,train,COVID,1,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.03.04.20031047-p14-87%0.png,2020.03.04.20031047-p14-87%0.png,train,COVID,1,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.03.04.20031047-p14-87%1.png,2020.03.04.20031047-p14-87%1.png,train,COVID,1,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.03.07.20031393-p7-50%0.png,2020.03.07.20031393-p7-50%0.png,train,COVID,1,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.03.07.20031393-p7-50%1.png,2020.03.07.20031393-p7-50%1.png,train,COVID,1,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.03.07.20031393-p7-50%2.png,2020.03.07.20031393-p7-50%2.png,train,COVID,1,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.03.07.20031393-p7-50%3.png,2020.03.07.20031393-p7-50%3.png,train,COVID,1,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.03.08.20031658-p15-103.png,2020.03.08.20031658-p15-103.png,train,COVID,1,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.03.08.20031658-p15-104.png,2020.03.08.20031658-p15-104.png,train,COVID,1,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.03.08.20031658-p15-105.png,2020.03.08.20031658-p15-105.png,train,COVID,1,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.03.08.20031658-p15-106.png,2020.03.08.20031658-p15-106.png,train,COVID,1,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.03.09.20033118-p20-93%0.png,2020.03.09.20033118-p20-93%0.png,train,COVID,1,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.03.09.20033118-p20-93%1.png,2020.03.09.20033118-p20-93%1.png,train,COVID,1,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.03.09.20033118-p20-93%2.png,2020.03.09.20033118-p20-93%2.png,train,COVID,1,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.03.09.20033118-p20-93%3.png,2020.03.09.20033118-p20-93%3.png,train,COVID,1,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.03.10.20032136-p34-118_1%0.png,2020.03.10.20032136-p34-118_1%0.png,train,COVID,1,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.03.10.20032136-p34-118_1%1.png,2020.03.10.20032136-p34-118_1%1.png,train,COVID,1,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.03.10.20032136-p34-118_2%0.png,2020.03.10.20032136-p34-118_2%0.png,train,COVID,1,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.03.10.20032136-p34-118_2%1.png,2020.03.10.20032136-p34-118_2%1.png,train,COVID,1,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.03.11.20033159-p12-45%0.png,2020.03.11.20033159-p12-45%0.png,train,COVID,1,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.03.11.20033159-p12-45%1.png,2020.03.11.20033159-p12-45%1.png,train,COVID,1,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.03.11.20033159-p12-45%2.png,2020.03.11.20033159-p12-45%2.png,train,COVID,1,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.03.11.20033159-p12-45%3.png,2020.03.11.20033159-p12-45%3.png,train,COVID,1,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.03.11.20033159-p12-45%4.png,2020.03.11.20033159-p12-45%4.png,train,COVID,1,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.03.11.20033159-p12-45%5.png,2020.03.11.20033159-p12-45%5.png,train,COVID,1,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.03.12.20027185-p8-216.png,2020.03.12.20027185-p8-216.png,train,COVID,1,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.03.12.20027185-p8-217.png,2020.03.12.20027185-p8-217.png,train,COVID,1,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.03.12.20027185-p8-218.png,2020.03.12.20027185-p8-218.png,train,COVID,1,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.03.12.20027185-p8-221.png,2020.03.12.20027185-p8-221.png,train,COVID,1,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.03.12.20034686-p17-91-3.png,2020.03.12.20034686-p17-91-3.png,train,COVID,1,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.03.12.20034686-p17-91-4.png,2020.03.12.20034686-p17-91-4.png,train,COVID,1,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.03.12.20034686-p17-91-5.png,2020.03.12.20034686-p17-91-5.png,train,COVID,1,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.03.12.20034686-p17-91-6.png,2020.03.12.20034686-p17-91-6.png,train,COVID,1,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.03.13.20035212-p23-152.png,2020.03.13.20035212-p23-152.png,train,COVID,1,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.03.13.20035212-p23-153.png,2020.03.13.20035212-p23-153.png,train,COVID,1,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.03.13.20035212-p23-154.png,2020.03.13.20035212-p23-154.png,train,COVID,1,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/14.png,14.png,train,NonCOVID,0,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/15.png,15.png,train,NonCOVID,0,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/33.png,33.png,train,NonCOVID,0,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/43.png,43.png,train,NonCOVID,0,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/44.png,44.png,train,NonCOVID,0,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/59.png,59.png,train,NonCOVID,0,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/81.png,81.png,train,NonCOVID,0,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/82.png,82.png,train,NonCOVID,0,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/102.png,102.png,train,NonCOVID,0,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/103.png,103.png,train,NonCOVID,0,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/104.png,104.png,train,NonCOVID,0,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/114.png,114.png,train,NonCOVID,0,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/115.png,115.png,train,NonCOVID,0,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/116.png,116.png,train,NonCOVID,0,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/117.png,117.png,train,NonCOVID,0,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/118.png,118.png,train,NonCOVID,0,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/120.png,120.png,train,NonCOVID,0,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/158.png,158.png,train,NonCOVID,0,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/171.png,171.png,train,NonCOVID,0,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/174.png,174.png,train,NonCOVID,0,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/226.png,226.png,train,NonCOVID,0,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/227.png,227.png,train,NonCOVID,0,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/294.png,294.png,train,NonCOVID,0,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/354.png,354.png,train,NonCOVID,0,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/361.png,361.png,train,NonCOVID,0,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/378.png,378.png,train,NonCOVID,0,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/381.png,381.png,train,NonCOVID,0,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/382.png,382.png,train,NonCOVID,0,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/383.png,383.png,train,NonCOVID,0,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/385.png,385.png,train,NonCOVID,0,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/575.png,575.png,train,NonCOVID,0,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/576.png,576.png,train,NonCOVID,0,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/577.png,577.png,train,NonCOVID,0,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/578.png,578.png,train,NonCOVID,0,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/579.png,579.png,train,NonCOVID,0,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/580.png,580.png,train,NonCOVID,0,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/585.png,585.png,train,NonCOVID,0,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/586.png,586.png,train,NonCOVID,0,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/587.png,587.png,train,NonCOVID,0,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/672.png,672.png,train,NonCOVID,0,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/673.png,673.png,train,NonCOVID,0,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/704.png,704.png,train,NonCOVID,0,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/705.png,705.png,train,NonCOVID,0,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/706.png,706.png,train,NonCOVID,0,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/781.png,781.png,train,NonCOVID,0,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/782.png,782.png,train,NonCOVID,0,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/921.png,921.png,train,NonCOVID,0,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/956.png,956.png,train,NonCOVID,0,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/957.png,957.png,train,NonCOVID,0,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/1029.png,1029.png,train,NonCOVID,0,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/1030.png,1030.png,train,NonCOVID,0,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/1058.png,1058.png,train,NonCOVID,0,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/1059.png,1059.png,train,NonCOVID,0,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/1060.png,1060.png,train,NonCOVID,0,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/1061.png,1061.png,train,NonCOVID,0,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/1062.png,1062.png,train,NonCOVID,0,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/1065.png,1065.png,train,NonCOVID,0,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/1093.png,1093.png,train,NonCOVID,0,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/1094.png,1094.png,train,NonCOVID,0,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/1099.png,1099.png,train,NonCOVID,0,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/1100.png,1100.png,train,NonCOVID,0,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/1101.png,1101.png,train,NonCOVID,0,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/1115.png,1115.png,train,NonCOVID,0,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/1123.png,1123.png,train,NonCOVID,0,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/1124.png,1124.png,train,NonCOVID,0,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/1221.png,1221.png,train,NonCOVID,0,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/1239.png,1239.png,train,NonCOVID,0,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/1240.png,1240.png,train,NonCOVID,0,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/1277.png,1277.png,train,NonCOVID,0,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/1305.png,1305.png,train,NonCOVID,0,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/1306.png,1306.png,train,NonCOVID,0,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/1307.png,1307.png,train,NonCOVID,0,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/1308.png,1308.png,train,NonCOVID,0,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/1309.png,1309.png,train,NonCOVID,0,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/1310.png,1310.png,train,NonCOVID,0,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/1312.png,1312.png,train,NonCOVID,0,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/1313.png,1313.png,train,NonCOVID,0,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/1328.png,1328.png,train,NonCOVID,0,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/1330.png,1330.png,train,NonCOVID,0,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/1331.png,1331.png,train,NonCOVID,0,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/1332.png,1332.png,train,NonCOVID,0,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/1333.png,1333.png,train,NonCOVID,0,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/1335.png,1335.png,train,NonCOVID,0,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/1336.png,1336.png,train,NonCOVID,0,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/1463.png,1463.png,train,NonCOVID,0,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/1561.png,1561.png,train,NonCOVID,0,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/1562.png,1562.png,train,NonCOVID,0,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/1575.png,1575.png,train,NonCOVID,0,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/1576.png,1576.png,train,NonCOVID,0,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/1577.png,1577.png,train,NonCOVID,0,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/1638.png,1638.png,train,NonCOVID,0,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/1702.png,1702.png,train,NonCOVID,0,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/1845.png,1845.png,train,NonCOVID,0,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/1846.png,1846.png,train,NonCOVID,0,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/1868.png,1868.png,train,NonCOVID,0,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/1888.png,1888.png,train,NonCOVID,0,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/1889.png,1889.png,train,NonCOVID,0,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/1920.png,1920.png,train,NonCOVID,0,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/1921.png,1921.png,train,NonCOVID,0,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/1922.png,1922.png,train,NonCOVID,0,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/1923.png,1923.png,train,NonCOVID,0,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/1924.png,1924.png,train,NonCOVID,0,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/1952.png,1952.png,train,NonCOVID,0,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/2007.png,2007.png,train,NonCOVID,0,original,
/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/2039.png,2039.png,train,NonCOVID,0,original,
