image_id,file_name,class_name,true_label,split,image_path,stat_mean,stat_std_dev,stat_variance,stat_median,stat_range,stat_skewness,stat_kurtosis,stat_entropy,stat_energy,stat_contrast,stat_mean_abs_dev,stat_min_value,stat_max_value,stat_iqr,stat_percentile_25,stat_percentile_50,stat_percentile_75,stat_signal_to_noise,stat_coef_of_var,stat_autocorrelation,stat_shannon_entropy,stat_root_mean_square,stat_harmonic_mean,stat_geometric_mean,stat_std_error_mean,stat_median_abs_dev,concept_score_peripheral_ground_glass_opacities,concept_score_bilateral_involvement,concept_score_multilobar_distribution,concept_score_crazy_paving_pattern,concept_score_absence_of_lobar_consolidation,concept_score_localized_or_diffuse_presentation,concept_score_increased_density_in_the_lung,concept_score_ground_glass_appearance,med_task_prob_covid,med_neural_prob_covid
covid_2020_02_17_20024018_p17_61_4,2020.02.17.20024018-p17-61%4.png,COVID,1,train,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.02.17.20024018-p17-61%4.png,0.3187493247241946,0.4360540223972146,0.1901431104487905,0.0344017511233687,1.6347306966781616,1.3056568355922793,0.6287739063643092,3.938986444426277,37.34326303499784,0.1901431104487905,0.3557052067903896,0.0,1.6347306966781616,0.5284062027931213,0.0,0.0344017511233687,0.5284062027931213,0.7309841839955624,1.3680155174431214,0.0887644587208216,5.682756209317976,0.5401335413218852,2.031738176485416e-06,0.0007498339790284,0.0385420945250926,0.0344017511233687,0.7073561,0.647218,0.7981237,0.46689764,0.5399262,0.70080644,0.70192903,0.7233241,0.99990666,0.46386346
covid_2020_02_19_20025023_p20_93_0,2020.02.19.20025023-p20-93%0.png,COVID,1,train,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.02.19.20025023-p20-93%0.png,0.2431309715029783,0.3781018068313614,0.1429609763291401,0.0,1.7728396654129028,1.7562955309415125,2.610761887452279,3.7905886449443535,25.86542664103964,0.1429609763291401,0.2932313017936394,0.0,1.7728396654129028,0.3669181540608406,0.0,0.0,0.3669181540608406,0.6430287400945368,1.5551363304067154,0.1221082408554742,5.468663439926571,0.4495260233102441,1.7777732151340011e-06,0.0002894160843335,0.0334197939486677,0.0,0.7242267,0.667745,0.82455266,0.4664683,0.5496034,0.72514665,0.7314309,0.7431591,0.99997044,0.45928594
covid_2020_02_19_20025023_p20_93_1,2020.02.19.20025023-p20-93%1.png,COVID,1,train,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.02.19.20025023-p20-93%1.png,0.2692009021120611,0.3959197833164428,0.156752474821339,0.0,1.822034358978272,1.6592663031968142,2.341575031855979,3.868667702667693,29.34036486646868,0.156752474821339,0.3100373431148,0.0,1.822034358978272,0.4553935974836349,0.0,0.0,0.4553935974836349,0.67993627375934,1.4707223497773865,-0.020060730511822,5.581307709301317,0.4787709269779093,1.9393847511803624e-06,0.0005134455341254,0.0349946954486206,0.0,0.7134818,0.6348376,0.794656,0.46413484,0.5359528,0.69940794,0.69536334,0.726729,0.9998746,0.46756855
covid_2020_02_19_20025023_p20_93_2,2020.02.19.20025023-p20-93%2.png,COVID,1,train,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.02.19.20025023-p20-93%2.png,0.2992616408955655,0.4018063751577533,0.1614483631174132,0.0743706487119197,1.9176700115203853,1.5757357862159072,2.3295158905154434,3.9917121743629593,32.12875428210172,0.1614483631174132,0.3182299942793634,0.0,1.9176700115203853,0.5173524618148804,0.0,0.0743706487119197,0.5173524618148804,0.7447888202103622,1.3426591325079755,-0.0751664887557143,5.758823358424879,0.5010048830389976,2.245591817627565e-06,0.0012092988367461,0.0355150015747541,0.0743706487119197,0.7355347,0.6602579,0.82068926,0.46550187,0.5513473,0.72821456,0.71809626,0.74386877,0.99997413,0.45938858
covid_2020_02_19_20025023_p20_93_3,2020.02.19.20025023-p20-93%3.png,COVID,1,train,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.02.19.20025023-p20-93%3.png,0.336280603238265,0.4468567014883752,0.1996809116650709,0.0219233771786093,1.53057062625885,1.009786619360623,-0.4251295738246274,3.939338121244608,40.03399113975837,0.1996809116650709,0.3865782063562619,0.0,1.53057062625885,0.6723056584596634,0.0,0.0219233771786093,0.6723056584596634,0.7525451662088299,1.3288209227213847,-0.1579528216615215,5.683263571719779,0.5592544642462519,2.0317356798173905e-06,0.0007469875359058,0.0394969254801353,0.0219233771786093,0.7433534,0.68741244,0.8429291,0.45493862,0.5630272,0.73286164,0.72618115,0.7463972,0.9997433,0.4534067
covid_2020_02_22_20024927_p18_66_0,2020.02.22.20024927-p18-66%0.png,COVID,1,train,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.02.22.20024927-p18-66%0.png,0.3896247058073641,0.6029891441176294,0.3635959079237111,0.0,2.3921139240264893,1.6471662042264117,1.8724712185157435,3.793772193404506,65.97162487029583,0.3635959079237111,0.4729035522053664,0.0,2.3921139240264893,0.6169968843460083,0.0,0.0,0.6169968843460083,0.6461543519546438,1.5476152695916456,0.0827927614182181,5.473256329502464,0.7179159555959083,1.8823429158435727e-06,0.0004825941185741,0.053297214098431,0.0,0.72174686,0.6455925,0.7990029,0.46504024,0.54264253,0.70657593,0.69284916,0.7269193,0.9996088,0.46319634
covid_2020_02_22_20024927_p18_66_1,2020.02.22.20024927-p18-66%1.png,COVID,1,train,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.02.22.20024927-p18-66%1.png,0.3678564397487207,0.5424575338056031,0.2942601759824571,0.0491375839337706,2.2591731548309326,1.5882823905628485,1.5549359583763556,3.880739741940841,54.98605263962385,0.2942601759824571,0.4180427284853749,0.0,2.2591731548309326,0.4813273251056671,0.0,0.0491375839337706,0.4813273251056671,0.6781282196226758,1.474644658052339,0.1878840383513453,5.598723980494103,0.6554224105468636,2.064506147643056e-06,0.0008467403729067,0.047946925082459,0.0491375839337706,0.7789253,0.69096476,0.8660895,0.45807022,0.56845814,0.76994336,0.7581449,0.7889014,0.9999949,0.45604002
covid_2020_02_22_20024927_p18_66_2,2020.02.22.20024927-p18-66%2.png,COVID,1,train,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.02.22.20024927-p18-66%2.png,0.3655975933652371,0.5773695377864302,0.333355583163716,0.0,2.580713987350464,1.7789742903033838,2.629871006769643,3.7794729083034353,59.77819948008569,0.333355583163716,0.4467714235943276,0.0,2.580713987350464,0.5594167560338974,0.0,0.0,0.5594167560338974,0.6332113771632593,1.5792487375857256,-0.0813555049464477,5.452626821798891,0.6833865549146906,1.9104387855936574e-06,0.0005064767420573,0.0510327394274159,0.0,0.73654133,0.6058476,0.810859,0.41581342,0.5514079,0.69356036,0.68176454,0.69067997,0.99271375,0.45478296
covid_2020_02_22_20024927_p19_68_0,2020.02.22.20024927-p19-68%0.png,COVID,1,train,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.02.22.20024927-p19-68%0.png,0.3130959581512798,0.4452178042073019,0.1982188931831714,0.0311304908245801,2.070520401000977,1.587789767139668,2.124070308278805,3.911408363249091,37.919740440811445,0.1982188931831714,0.3543543570317382,0.0,2.070520401000977,0.5462393462657928,0.0,0.0311304908245801,0.5462393462657928,0.7032406430108837,1.4219851538044588,0.2401778208994042,5.642969448366419,0.5442866636193096,2.064478570731511e-06,0.0007688214516475,0.0393520660574959,0.0311304908245801,0.69971484,0.6235363,0.7697598,0.46648648,0.53081894,0.68074936,0.6707465,0.7050437,0.99894696,0.46918106
covid_2020_02_22_20024927_p19_68_1,2020.02.22.20024927-p19-68%1.png,COVID,1,train,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.02.22.20024927-p19-68%1.png,0.424047476350097,0.5737605407463584,0.3292011581175535,0.1886519938707351,2.525232076644897,1.5937868083180122,2.0472397146566355,3.997452842865577,65.15422980050428,0.3292011581175535,0.4433479237891333,0.0,2.525232076644897,0.6721206605434418,0.0,0.1886519938707351,0.6721206605434418,0.7390657027978715,1.3530573172723168,0.1299858828286811,5.767105392404995,0.7134545678012298,2.20688998452524e-06,0.001421659715057,0.0507137461423763,0.1886519938707351,0.72616726,0.6483901,0.80856156,0.4631614,0.5435407,0.712741,0.7034661,0.7367068,0.99982053,0.4643489
covid_2020_02_22_20024927_p19_68_2,2020.02.22.20024927-p19-68%2.png,COVID,1,train,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.02.22.20024927-p19-68%2.png,0.3398801388884749,0.4887819949143163,0.2389078385524187,0.0034719255054369,2.395211935043335,1.7396894456166174,3.1676092378663627,3.9026532827888767,45.36657246249827,0.2389078385524187,0.3800321792258216,0.0,2.395211935043335,0.5380581468343735,0.0,0.0034719255054369,0.5380581468343735,0.695359990885231,1.438101080318496,0.062107732813551,5.630338537203881,0.5953371711587205,2.064441828434724e-06,0.0007596615623027,0.0432026328907252,0.0034719255054369,0.7371144,0.6658745,0.8250629,0.4638077,0.5531423,0.7299766,0.7209745,0.74685466,0.999915,0.4590259
covid_2020_02_22_20024927_p19_68_3,2020.02.22.20024927-p19-68%3.png,COVID,1,train,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.02.22.20024927-p19-68%3.png,0.439908527645457,0.5709743469502261,0.3260117048752371,0.1701399460434913,2.317298650741577,1.255430754360008,0.7094330087823515,4.009966756786655,66.49999584901516,0.3260117048752371,0.4678016112648038,0.0,2.317298650741577,0.7789181619882584,0.0,0.1701399460434913,0.7789181619882584,0.7704510010723903,1.297938801064573,0.0907785659405919,5.785159153961045,0.7207851396709223,2.2456027237791174e-06,0.0015321720072698,0.0504674790765081,0.1701399460434913,0.73232365,0.6749332,0.814262,0.46484873,0.55541813,0.72054595,0.70044816,0.7327494,0.99988306,0.45561096
covid_2020_02_22_20024927_p19_68_4,2020.02.22.20024927-p19-68%4.png,COVID,1,train,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.02.22.20024927-p19-68%4.png,0.3795847313094782,0.4904423543541389,0.2405337029444307,0.0695865526795387,1.686122179031372,1.1287770402677393,0.1327220787128147,3.991963145332344,49.2311387120281,0.2405337029444307,0.4103801260688016,0.0,1.686122179031372,0.6546555310487747,0.0,0.0695865526795387,0.6546555310487747,0.773962432031219,1.2920497425231725,0.1726989105780297,5.759185432997817,0.6201760001706931,2.0983184094460578e-06,0.0009671939318303,0.0433493893181134,0.0695865526795387,0.68076456,0.5988582,0.7459387,0.45334074,0.5241843,0.6582894,0.6511851,0.66303664,0.99131376,0.4665082
covid_2020_02_22_20024927_p19_68_5,2020.02.22.20024927-p19-68%5.png,COVID,1,train,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.02.22.20024927-p19-68%5.png,0.2421166213571268,0.3467666942010357,0.1202471402071146,0.0416267830878496,1.3704679012298584,1.3833095997226894,0.7761674944949393,3.895796321565009,22.895052613696635,0.1202471402071146,0.2810813888391976,0.0,1.3704679012298584,0.368600569665432,0.0,0.0416267830878496,0.368600569665432,0.6982098546260822,1.4322300231075336,0.065694832998512,5.62044603325064,0.4229274152198045,2.169462485213396e-06,0.0008461336470341,0.0306501351198992,0.0416267830878496,0.7014729,0.61832064,0.763084,0.46810332,0.5335414,0.6900826,0.6684357,0.69325036,0.99843055,0.46645862
covid_2020_02_22_20024927_p20_70_0,2020.02.22.20024927-p20-70%0.png,COVID,1,train,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.02.22.20024927-p20-70%0.png,0.28592747359653,0.441155278107005,0.1946179794016689,0.0229323962703347,2.1266090869903564,1.8090250828392305,3.019516387556288,3.825330954274158,35.375679943547304,0.1946179794016689,0.3424905730744285,0.0,2.1266090869903564,0.4574145004153251,0.0,0.0229323962703347,0.4574145004153251,0.6481319382406628,1.5428922326278995,0.2213689177564496,5.518785997305713,0.525711422321185,2.0644990748408684e-06,0.0006963254522643,0.0389929860882125,0.0229323962703347,0.72208965,0.6420958,0.7974563,0.46466312,0.54033214,0.70381325,0.6907929,0.72801524,0.99987257,0.46506396
covid_2020_02_22_20024927_p20_70_1,2020.02.22.20024927-p20-70%1.png,COVID,1,train,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.02.22.20024927-p20-70%1.png,0.3586692290991777,0.5382708200518104,0.2897354757192484,0.0103103183209896,2.6319456100463867,1.9399128018484488,4.104856726592123,3.868615933843961,53.5525237275964,0.2897354757192484,0.4109076009410728,0.0,2.6319456100463867,0.6022818237543106,0.0,0.0103103183209896,0.6022818237543106,0.6663347694193886,1.5007443526831512,0.2492187629490321,5.581233022676045,0.6468223029718803,1.9999910366858583e-06,0.0006964481377399,0.0475768683716848,0.0103103183209896,0.64830375,0.5756663,0.6922996,0.46016872,0.51412433,0.62352884,0.6095959,0.62981546,0.98287535,0.46172908
covid_2020_02_22_20024927_p20_70_2,2020.02.22.20024927-p20-70%2.png,COVID,1,train,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.02.22.20024927-p20-70%2.png,0.2560922432730876,0.3594518962823539,0.1292056657409801,0.0510081741958856,1.769497036933899,1.4625460385803022,1.6536897957818215,3.930550424461003,24.93297955911968,0.1292056657409801,0.2923548324996261,0.0,1.769497036933899,0.438964806497097,0.0,0.0510081741958856,0.438964806497097,0.7124500759952831,1.4036032161233687,0.084806354355282,5.670585605149235,0.4413489580882937,2.3272277889064654e-06,0.0012098267960559,0.031771359171452,0.0510081741958856,0.7675178,0.6857424,0.8622639,0.45741755,0.5620442,0.760064,0.7583062,0.7864764,0.9999951,0.45741755
covid_2020_02_22_20024927_p20_70_3,2020.02.22.20024927-p20-70%3.png,COVID,1,train,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.02.22.20024927-p20-70%3.png,0.3527542207102669,0.5019690853390523,0.2519729626361248,0.0551941320300102,2.5038058757781982,1.6207476793083275,2.410366218256474,3.9192610517697695,48.18028836672416,0.2519729626361248,0.3986705725404249,0.0,2.5038058757781982,0.5920338183641434,0.0,0.0551941320300102,0.5920338183641434,0.7027395277389917,1.4229995160039268,-0.0169615662636579,5.654298483152846,0.6135213956049393,2.169444918114978e-06,0.0010406439385975,0.0443682180236565,0.0551941320300102,0.77725846,0.68377733,0.86814624,0.45561498,0.5635047,0.7680461,0.76316214,0.7947489,0.9999881,0.45561498
covid_2020_02_23_20026856_p17_115_0,2020.02.23.20026856-p17-115%0.png,COVID,1,train,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.02.23.20026856-p17-115%0.png,0.3068127257720334,0.4526106400787446,0.2048563915124908,0.0064453436061739,1.910349011421204,1.4734280854586843,1.4186449649610893,3.8386063036900016,38.27077634664396,0.2048563915124908,0.3721405910434896,0.0,1.910349011421204,0.5445635616779327,0.0,0.0064453436061739,0.5445635616779327,0.6778719294949082,1.4752016525384974,0.1579325591681982,5.537938278074018,0.5468001830725333,1.999981400422628e-06,0.0005953993919903,0.040005506604608,0.0064453436061739,0.7966474,0.6827182,0.8798081,0.45100838,0.56064487,0.77825195,0.7712291,0.8123978,0.9999987,0.45100838
covid_2020_02_23_20026856_p17_115_1,2020.02.23.20026856-p17-115%1.png,COVID,1,train,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.02.23.20026856-p17-115%1.png,0.2659574664503452,0.3987216698846058,0.1589789700355685,0.0,1.6190590858459473,1.487454405563475,1.2104222748231468,3.817535830953228,29.403180031520648,0.1589789700355685,0.3207148488788789,0.0,1.6190590858459473,0.4870030134916305,0.0,0.0,0.4870030134916305,0.6670236897423362,1.4991933680457432,-0.0323032605139673,5.507540011547487,0.4792831563869682,1.882320938675452e-06,0.000398547745996,0.0352423495726786,0.0,0.73881996,0.6157408,0.77407235,0.44888362,0.52441424,0.6969491,0.65698767,0.70654273,0.9978619,0.4632891
covid_2020_02_23_20026856_p17_115_2,2020.02.23.20026856-p17-115%2.png,COVID,1,train,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.02.23.20026856-p17-115%2.png,0.3290208443395386,0.4835928692874318,0.2338620632256511,0.0412564259022474,1.908307313919068,1.492087832371988,1.1766492920342737,3.869705450902519,43.79094774215091,0.2338620632256511,0.3827817710047156,0.0,1.908307313919068,0.5204851180315018,0.0,0.0412564259022474,0.5204851180315018,0.6803660369482057,1.4697940194584755,0.1814493121839696,5.582804863533389,0.5849074963065134,2.245293406954724e-06,0.0010648230905072,0.0427439746508253,0.0412564259022474,0.75067985,0.6680488,0.8415097,0.45940542,0.553433,0.74032724,0.7360348,0.7674103,0.99996233,0.45940542
covid_2020_02_23_20026856_p17_115_3,2020.02.23.20026856-p17-115%3.png,COVID,1,train,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.02.23.20026856-p17-115%3.png,0.3135999872465618,0.4197474134321344,0.1761878910829672,0.0,1.5643705129623413,1.173976361589078,0.3521631224013903,3.93841026824984,35.1402039147534,0.1761878910829672,0.3570366516169088,0.0,1.5643705129623413,0.6122674345970154,0.0,0.0,0.6122674345970154,0.7471141693719948,1.3384803268570171,0.0223237789742008,5.681924962805552,0.5239588181183813,1.9393878460590613e-06,0.0005747886871038,0.0371007803029219,0.0,0.73187363,0.6633362,0.82919765,0.4591427,0.55162334,0.7226473,0.7234823,0.74670595,0.99968743,0.46116966
covid_2020_02_23_20026856_p17_115_4,2020.02.23.20026856-p17-115%4.png,COVID,1,train,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.02.23.20026856-p17-115%4.png,0.3298808078106958,0.460263386367306,0.2118423848303,0.0358737614005804,2.17984676361084,1.5464039094004467,2.059108963625924,3.9302487869147806,41.04495772059357,0.2118423848303,0.3688796513297347,0.0,2.17984676361084,0.5731777846813202,0.0,0.0358737614005804,0.5731777846813202,0.716720253796565,1.395241479557159,0.0639630163889483,5.670150434157156,0.566271782973633,2.0317383680544937e-06,0.0007597297570003,0.0406819202040257,0.0358737614005804,0.7761946,0.6638016,0.8485088,0.45640653,0.55522233,0.7532393,0.7352396,0.7802145,0.9999807,0.45640653
covid_2020_02_23_20026856_p17_115_5,2020.02.23.20026856-p17-115%5.png,COVID,1,train,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.02.23.20026856-p17-115%5.png,0.3096911785978591,0.4091566384240447,0.1674091547664645,0.0487843733280897,1.7008343935012815,1.267698872567288,0.7661644083702979,3.978451267954114,33.70467595107784,0.1674091547664645,0.3380469311634897,0.0,1.7008343935012815,0.5841823816299438,0.0,0.0487843733280897,0.5841823816299438,0.7568994184996735,1.3211762772078948,0.1308160028732961,5.739691914511146,0.513144990102988,2.1333210034568786e-06,0.0009580941643863,0.0361646791996417,0.0487843733280897,0.75831395,0.6658757,0.83582157,0.459783,0.55554026,0.74102885,0.7234644,0.76201326,0.99991655,0.459783
covid_2020_02_24_20027052_p8_73_0,2020.02.24.20027052-p8-73%0.png,COVID,1,train,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.02.24.20027052-p8-73%0.png,0.2046628232856164,0.277534543329741,0.0770254227412478,0.0206246897578239,1.3084722757339478,1.3916259788347616,1.4916204762320788,3.949967417972953,15.22077362899038,0.0770254227412478,0.2263083545167319,0.0,1.3084722757339478,0.3629870787262916,0.0,0.0206246897578239,0.3629870787262916,0.7374292345771938,1.3560574357094088,0.0900489745909412,5.698598405397899,0.3448366192510409,2.0644993555426578e-06,0.0006431542327612,0.0245308197002464,0.0206246897578239,0.70155466,0.54616064,0.7956115,0.38561866,0.56286824,0.69241047,0.7187344,0.680751,0.9892322,0.45662785
covid_2020_02_24_20027052_p8_73_1,2020.02.24.20027052-p8-73%1.png,COVID,1,train,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.02.24.20027052-p8-73%1.png,0.3109618523812969,0.4204949196416954,0.1768159774444758,0.042210292071104,1.578382134437561,1.2212345661833863,0.3398620423418337,3.9459573260344896,35.009696138353064,0.1768159774444758,0.3480975682871303,0.0,1.578382134437561,0.5488165616989136,0.0,0.042210292071104,0.5488165616989136,0.7395121756383928,1.352239563861649,-0.0243072721810772,5.692813065644769,0.5229849434552426,2.09834215242569e-06,0.0008526905522166,0.0371668511416418,0.042210292071104,0.7385505,0.6179455,0.80946267,0.46352693,0.5279006,0.7142919,0.7151157,0.7504936,0.9999734,0.46352693
