concept_score_bilateral_involvement,shannon_entropy,concept_score_multilobar_distribution,concept_score_crazy_paving_pattern,concept_score_absence_of_lobar_consolidation,concept_score_localized_or_diffuse_presentation,concept_score_ground_glass_appearance,med_task_prob_covid,coef_of_var,mean_abs_dev,entropy,med_neural_prob_covid,label
0.51387095,5.695784267358548,0.639471,0.31088898,0.66064245,0.6479219,0.54418254,0.07013412,1.3546241248013855,0.3599296574407162,3.9480168061252696,0.4158186,1
0.5391765,5.671331676955166,0.7201684,0.3946729,0.56220216,0.6363531,0.6141086,0.90346533,1.3944994785422704,0.4139169731456604,3.931067562029777,0.45866346,1
0.5847865,5.548706326884725,0.7566118,0.4323366,0.561122,0.6382133,0.6443166,0.9887461,1.439681881244558,0.4248896072531352,3.8460701463632767,0.46214136,1
0.547721,5.536337070738888,0.669667,0.25508344,0.8324062,0.68378484,0.45338476,0.00029212274,1.5170192889625609,0.4745480231903798,3.837496431340164,0.37491807,1
0.51920563,5.745107282271709,0.61563796,0.2987899,0.7303578,0.6246554,0.4620882,0.001350987,1.3359182924501176,0.4090439460169364,3.982204914849042,0.38140374,1
0.5358611,5.734193308214945,0.6145598,0.3143186,0.7290693,0.6061184,0.48870298,0.005244088,1.3453834970278598,0.3986738406708809,3.9746399245028954,0.39388162,1
0.5198088,5.34389422952543,0.61882323,0.3126687,0.72648954,0.6119539,0.47951585,0.010541313,1.641679111867456,0.3348985706531948,3.704105218534112,0.3960319,1
0.5106227,5.768909512898914,0.764179,0.32267234,0.5862591,0.7012454,0.60613465,0.92312026,1.3254842814207983,0.4143284514150309,3.998703363899329,0.45975494,1
0.4925195,5.804930053106364,0.68066126,0.34443042,0.5774832,0.65001315,0.58243656,0.5123267,1.254866935397497,0.4102102914921488,4.023670899786367,0.45489734,1
0.52268016,5.50229992976514,0.60541224,0.34935,0.6521372,0.61710185,0.49878415,0.068575256,1.5266425897062224,0.2329315841957395,3.813903683039892,0.42549592,1
0.5154805,5.672396055420446,0.6384161,0.29176545,0.76103544,0.6215597,0.46501902,0.00065337634,1.4457051042674407,0.3990058965646312,3.931805332962036,0.3810134,1
0.5095425,5.6478018292793895,0.63984144,0.3721741,0.5488391,0.63081795,0.5604689,0.5829093,1.4089294239737122,0.4206659247344078,3.914757914454308,0.45277962,1
0.53962517,5.715327289656886,0.70309424,0.38628137,0.556683,0.64899313,0.6124685,0.837989,1.3415617565255331,0.4288383852313018,3.961562996930985,0.45665678,1
0.52755874,5.761590094143685,0.694755,0.37192264,0.5635611,0.6531158,0.58092284,0.8272088,1.341719108155954,0.4367373395270988,3.9936299294258033,0.4510337,1
0.5288805,5.613041788598664,0.6709523,0.4050284,0.5619834,0.61249125,0.57119197,0.89359844,1.4430607919998786,0.3005296527757082,3.890664090260316,0.45331904,1
0.48595726,5.617687457696693,0.69813883,0.29417363,0.6021259,0.684319,0.60973126,0.5164244,1.4281970099392711,0.3110082115272234,3.893884222697428,0.45085248,1
0.5471423,5.647988485818269,0.7387155,0.40102535,0.5469977,0.6538569,0.6349113,0.96586347,1.3921170306078223,0.4647510327285999,3.914887294907967,0.45459408,1
0.57362866,5.580012502097331,0.7426404,0.45351696,0.5298221,0.63799447,0.66514176,0.97185135,1.464106762116999,0.3427663383362187,3.867769933446008,0.46148852,1
0.52596486,5.5263293701747545,0.7517143,0.36768717,0.55502623,0.68836397,0.6516446,0.9250986,1.5364223906237602,0.4093408992625598,3.830559621910247,0.4618606,1
0.54432267,5.5545655862545,0.64305484,0.28501412,0.767552,0.6502306,0.4974805,0.004251237,1.4872734990751983,0.2707982315821482,3.850131475475607,0.38916987,1
0.4738903,5.615750534823986,0.6741198,0.31129414,0.60639614,0.6463558,0.57472295,0.2566668,1.4082678682289536,0.2121213753316624,3.8925416500692505,0.44500124,1
0.50588226,5.665829607372217,0.64663994,0.28846684,0.76934034,0.62837523,0.45865795,0.0046794256,1.3552031823046764,0.3512809838555881,3.927253818011112,0.3864243,1
0.49037284,5.652925085381069,0.6537089,0.37759492,0.56699526,0.6106955,0.5810619,0.651056,1.3859927152738072,0.2548653040325916,3.918309084976477,0.45362782,1
0.5274474,5.471083085143664,0.7254035,0.37996572,0.5327544,0.667946,0.6335332,0.9314824,1.5719227171736387,0.2834012109692878,3.792265815204536,0.46109605,1
0.56057876,5.655583084555707,0.6843108,0.4559852,0.5214214,0.6167024,0.62549067,0.9832274,1.4010919096694314,0.3027929599002164,3.920151469610307,0.4588297,1
0.56544095,5.408879085917491,0.69692016,0.4558159,0.5302108,0.6126561,0.62012076,0.9772949,1.598916744500233,0.3217315503078453,3.7491492885213615,0.45922098,1
0.6413799,5.665094833974404,0.77271813,0.46499756,0.5347929,0.6803999,0.6875982,0.9984092,1.4011704828403322,0.3679320636939565,3.926744511902069,0.4652071,1
0.52271646,5.389686536412403,0.63163215,0.29650396,0.7550512,0.61949027,0.47458926,0.00031397038,1.68529991523228,0.2296744312457121,3.7358460269441527,0.38050973,1
0.58465827,5.666306359012065,0.6823556,0.4603026,0.5161419,0.61541927,0.6043402,0.9627093,1.355075665586253,0.3643077780791373,3.9275842770661007,0.45994422,1
0.664028,5.331518933256027,0.8313207,0.46011242,0.55179465,0.73213524,0.7568757,0.9999181,1.685980445767859,0.3326058300257273,3.69552731681638,0.4605695,1
0.56958306,5.648231530421727,0.6915351,0.4513591,0.53196454,0.6156564,0.6072976,0.9596395,1.3953907892769908,0.3745427383220772,3.915055760589604,0.45227945,1
0.63774407,5.659534447738341,0.8437618,0.4000004,0.5702805,0.74070174,0.73663074,0.9992704,1.4283209392965792,0.2520172303482013,3.9228903458597184,0.45996654,1
0.5808786,5.683447267140904,0.6846205,0.46405473,0.5135044,0.6172549,0.6211137,0.9623541,1.3425431547622038,0.3431172024260149,3.939465449207842,0.4612548,1
0.59652746,5.7610280632758295,0.71688247,0.4607515,0.51896554,0.63859165,0.64375573,0.99172956,1.339923286609101,0.361103589681079,3.9932403593143615,0.464485,1
0.60507554,5.7304995530465535,0.68888634,0.47841856,0.5181708,0.62108827,0.62793994,0.9897031,1.3449994872336708,0.3785067644685114,3.972079608522244,0.46381575,1
0.5784233,5.730799436607995,0.71605307,0.44884348,0.523695,0.63353205,0.65210074,0.9807016,1.3291926772352716,0.2745365782898261,3.972287471967354,0.45962164,1
0.60689867,5.716639356246863,0.71084577,0.4731437,0.5197493,0.6408051,0.643754,0.99072284,1.3203793799633567,0.3637348518182079,3.962472452188533,0.46452162,1
0.5024678,5.74205451948012,0.6259716,0.37855634,0.57779795,0.604421,0.54135734,0.27515513,1.374700863507256,0.1930491860875918,3.9800889009271354,0.4481077,1
0.5657377,5.6490884705198425,0.6262883,0.4843494,0.50155205,0.5810638,0.58987767,0.9278319,1.387454498492879,0.3469444249998332,3.9156497462025217,0.4565864,1
0.5202488,5.725245553322575,0.6631896,0.4256595,0.5550689,0.58527094,0.58741415,0.69419676,1.3859510323742217,0.3012636323546758,3.968437813426906,0.45346656,1
0.51080555,5.69979213852166,0.61489105,0.3803119,0.5946046,0.59539473,0.5327886,0.40660495,1.3505197776358355,0.3282583838011419,3.950794850722029,0.4405369,1
0.61432934,5.412934259502862,0.7337468,0.47113046,0.525576,0.65564245,0.6722244,0.9988207,1.7177735346226914,0.3069687869826794,3.751960120658741,0.4690932,1
0.6573736,5.427176829727021,0.83992535,0.45854422,0.5446861,0.7371113,0.769572,0.9999964,1.573976006694339,0.3821916807780781,3.761832318053546,0.45854422,1
0.5825456,5.4616213722595575,0.66442114,0.47721535,0.5084111,0.6067154,0.6152127,0.98435736,1.5600848613020974,0.342801389394026,3.785707455595651,0.46107578,1
0.59211886,5.632564389237232,0.7075921,0.4748163,0.5183701,0.63425374,0.658507,0.99526983,1.4454381426755356,0.3396407372874819,3.9041961258501368,0.466369,1
0.6173532,5.479492128252867,0.7415396,0.45732415,0.5210628,0.66403455,0.658615,0.99699414,1.51936605966933,0.2856192455902828,3.7980945197268894,0.4678979,1
0.5414936,5.505879816184361,0.7115009,0.40213567,0.549492,0.6436736,0.61505586,0.9703367,1.5649709725808956,0.3022264029818871,3.8163850712180993,0.45824638,1
0.6332442,5.541610589839233,0.7412044,0.47500268,0.5311484,0.6584169,0.66800535,0.99928576,1.51011245270757,0.2408696185813426,3.841151756236199,0.46885163,1
0.5170945,5.244424364090946,0.72934943,0.1682479,0.8933947,0.7273937,0.47845128,2.141836e-07,1.7634887669104735,0.2177597595477891,3.635157961757523,0.30638823,0
0.5053422,5.564743484661435,0.65979934,0.2691697,0.7864622,0.61495847,0.49075478,0.00014189424,1.5331673242620956,0.3213574108594912,3.857186257060399,0.38504153,0
0.53176343,5.477229108595436,0.7540184,0.1380674,0.92146283,0.7810738,0.44037804,5.714776e-08,1.5719997599759217,0.2451060896310082,3.7965259140317897,0.29598445,0
0.5296916,5.5672525398492585,0.8325789,0.06170664,0.9730918,0.8732578,0.4460491,5.352097e-11,1.4626612665984746,0.2088425048248154,3.858925401589707,0.21110435,0
0.54289883,5.644981413337238,0.8443241,0.059984826,0.9781251,0.8849439,0.43275467,7.34212e-11,1.4165512504123392,0.2116474913007664,3.9128029510960016,0.21351409,0
0.5127878,5.466682398796975,0.71966994,0.18617558,0.8811553,0.7197833,0.45986837,2.1786868e-06,1.540454003465033,0.2749991509044776,3.789215491870801,0.3275177,0
0.55887836,5.342273260502199,0.759249,0.1320963,0.9350991,0.8032095,0.44024566,1.1545914e-07,1.6931664328029492,0.1704837411483026,3.702981648425885,0.2922346,0
0.5470049,5.525891420877817,0.72669476,0.16413431,0.9080684,0.774377,0.4387305,1.4003119e-06,1.5082947303222505,0.2646244172776733,3.830256058589848,0.3204022,0
0.5135779,5.562570926765268,0.7899384,0.12820928,0.9368858,0.7424794,0.512085,3.67261e-09,1.4823873854451302,0.2851688957121041,3.855680354680066,0.269416,0
0.507962,5.371164200751519,0.7287166,0.1678424,0.8868544,0.72656316,0.46718076,3.336577e-07,1.6504681323719197,0.2913777145913627,3.723007322203426,0.30817083,0
0.52037615,5.498589155975628,0.82222223,0.076693796,0.9660298,0.8333767,0.48302063,3.696571e-11,1.483181888682286,0.2869501425668375,3.811331570649995,0.22373688,0
0.50353533,5.600629714004613,0.6820454,0.24297503,0.8233567,0.64119744,0.4894825,2.5203683e-05,1.4406076241423922,0.3039228172631283,3.882060695750549,0.35880256,0
0.5066009,5.537250584854531,0.6412413,0.29988682,0.75750184,0.59972584,0.47534192,0.00024326882,1.5026800121001105,0.3087782683155637,3.8381296310738255,0.40027416,0
0.49719086,5.734942906122175,0.6454887,0.2846755,0.7656599,0.6082754,0.47863612,0.00014323594,1.335094993224612,0.2778236287069831,3.975159506178844,0.3917246,0
0.4988086,5.697262834014706,0.6844093,0.23084414,0.82616055,0.65975165,0.46932122,7.739276e-06,1.3720525816428624,0.2862811195197992,3.949041670434256,0.3481591,0
0.5049822,5.568671228260349,0.68360716,0.23501877,0.82653475,0.6569653,0.47717723,2.8528115e-05,1.4600374961807694,0.2822236539645928,3.8599087614619454,0.34908682,0
0.52447814,5.128776302564467,0.6780494,0.22201276,0.83205473,0.70112115,0.4408769,1.4603643e-05,1.845575317904989,0.3056979249950018,3.5549968339732203,0.3493691,0
0.50922304,5.406552708094596,0.7846604,0.108765736,0.9405027,0.79326135,0.46134782,5.4403793e-09,1.6405355192716946,0.3225772597347713,3.747536766292505,0.2650804,0
0.5234041,5.573251469026937,0.69434774,0.21263383,0.8533503,0.69761956,0.4509888,6.191909e-06,1.4821565113487467,0.4411897822058108,3.863083542435594,0.3457002,0
0.5181109,5.746217393029186,0.5946529,0.33372736,0.67614347,0.6031302,0.48353836,0.018788798,1.3629288785921092,0.3103135051802042,3.982974384990699,0.40729225,0
0.51947165,5.26498908605325,0.75107175,0.15855557,0.90787745,0.72990024,0.48073614,1.5855268e-07,1.6915310431943995,0.2753197255213706,3.649412340804692,0.30013213,0
0.51715386,5.54690090061108,0.5985628,0.31048614,0.6922561,0.62323534,0.48921615,0.0144416345,1.502064676620783,0.3783846393248495,3.84481872023199,0.3963011,0
0.5050978,5.634473267506422,0.71749055,0.18822597,0.87887806,0.7210992,0.44979632,2.2034037e-06,1.4414269034277205,0.2481300867293612,3.905519259440458,0.3347512,0
0.5225748,5.440646151662634,0.64919347,0.31406236,0.7640639,0.5951188,0.4732829,0.0008306673,1.6289047327456694,0.4237192530126776,3.771168540577271,0.40488118,0
0.53570163,5.469403868213611,0.7489088,0.15399973,0.9132722,0.754793,0.4591099,7.374917e-08,1.546066549360808,0.2907781639113977,3.791101870723924,0.30270562,0
0.5047139,5.522116240510509,0.7053238,0.22248676,0.8543789,0.659698,0.48958957,1.5275926e-05,1.5078245980581368,0.2324772064889657,3.827639302962143,0.3421568,0
0.5256059,5.763563195535983,0.6931597,0.21197146,0.85616004,0.69920295,0.4664834,5.554032e-06,1.3394208389126614,0.2676109537533193,3.994997579092836,0.33769795,0
0.53451717,5.508384656685973,0.6550677,0.23871417,0.81767917,0.69749415,0.43994,5.725433e-05,1.496402024102243,0.2100045554981022,3.818121294349544,0.36212185,0
0.5262267,5.581006256478585,0.8112965,0.08522827,0.9592519,0.81808376,0.48959717,4.3464318e-10,1.439143284587704,0.2787931900289777,3.868458751493546,0.23159513,0
0.5159433,5.588232592099658,0.67597705,0.22126049,0.83605415,0.70679545,0.4341219,4.3283693e-05,1.4371414922627663,0.2327241208250825,3.873467665655073,0.35688996,0
0.52298373,5.180433421698304,0.63539714,0.27701545,0.76513577,0.6431531,0.45359612,0.00026288518,1.8385044529910688,0.231267535673453,3.590802820456689,0.37377855,0
0.5193465,5.5113837073376,0.7199076,0.17378318,0.88451666,0.7311422,0.463025,5.185816e-07,1.4999205877725628,0.2172470094913023,3.8202000778530745,0.31391403,0
0.5196611,5.532690892267489,0.68473595,0.23607622,0.8382082,0.6847727,0.4497378,5.5876233e-05,1.5127929075492204,0.2462905775394119,3.834969093012897,0.3648775,0
0.5380947,5.546461649066239,0.79656273,0.11502663,0.9513122,0.79315454,0.48636627,2.6341949e-09,1.4790751543051963,0.1741600899017612,3.844514254262128,0.2668595,0
0.5229677,5.407774217758937,0.7277953,0.16880903,0.8949862,0.7382506,0.46565628,2.7470264e-07,1.59334064649095,0.2863362587935398,3.7483834522723702,0.3101632,0
0.53871953,5.5200471103304505,0.7685324,0.13017517,0.9340911,0.7795962,0.47419965,7.4344153e-09,1.4896287538153334,0.3030626074969405,3.826205091211624,0.27921262,0
0.509768,5.262261609208114,0.7134639,0.19158429,0.8678602,0.69221705,0.48704875,5.849098e-07,1.7608726023590775,0.2588944679799283,3.647521797919445,0.31825048,0
0.51417184,5.540098433949948,0.7329246,0.16818917,0.89007264,0.7067224,0.5018679,1.487907e-07,1.5198181252613303,0.3025946031411877,3.840103609644972,0.30293402,0
0.49854988,5.413399842412711,0.6799351,0.23133704,0.81690276,0.64657867,0.48398858,8.848119e-06,1.6395047004763998,0.2695582457271541,3.752282838140022,0.35342133,0
0.5173667,5.595902593227089,0.7488619,0.15084805,0.9045836,0.7452575,0.46496353,2.5122358e-07,1.4722054313420956,0.2179053163880553,3.878784105311443,0.29583374,0
0.51832086,5.554411428526026,0.7907492,0.111434355,0.9418545,0.7846761,0.47773775,3.5683576e-09,1.4685182255983715,0.2898697333657765,3.850024621480751,0.26109964,0
0.552393,5.516890144040218,0.73671246,0.1772501,0.9083941,0.73208547,0.48847133,1.0243722e-06,1.5278515492210896,0.2898044181065415,3.8240168489284265,0.3147206,0
0.51786506,5.608926746577215,0.6912334,0.19693802,0.8583232,0.72130346,0.45292053,3.011412e-06,1.4669281491405768,0.2543501314307832,3.8878117604852624,0.33330294,0
0.5159062,5.632974944039969,0.6320291,0.28890258,0.7599048,0.6221668,0.508843,0.006838617,1.405411168311363,0.3748486168699401,3.9044807007541182,0.38065505,0
0.51928407,5.514956631879027,0.75876004,0.13819073,0.9219449,0.7586315,0.4775909,2.8072874e-08,1.5259154607602914,0.2594065415686373,3.822676640425319,0.28585204,0
0.52727836,5.234293850235246,0.736354,0.1664261,0.89784616,0.73385674,0.4725576,3.2615148e-07,1.8005325696032013,0.1479047260330048,3.628136024640821,0.3049745,0
0.5498114,5.491268760824388,0.87764335,0.04064414,0.98764634,0.896066,0.48751056,1.1156158e-13,1.5482592902677557,0.2027953273684488,3.806257459390328,0.16886055,0
0.5010918,5.687618095622397,0.6473366,0.27146706,0.7649166,0.6260092,0.4624287,0.00012949729,1.3547635927013195,0.3338438837927242,3.942356447210389,0.37399077,0
0.5175825,5.452291500800707,0.6834175,0.2268873,0.83098596,0.67020804,0.46843743,1.0754506e-05,1.5645425689660222,0.2757293793850692,3.779240481498962,0.34589007,0
0.5054508,5.724595565017036,0.66783214,0.26284337,0.7997141,0.63407725,0.47452858,0.00020163262,1.3691179548097332,0.3066566015956482,3.9679872758655232,0.3663803,0
0.49606553,5.35119154350124,0.64202553,0.3202094,0.62830126,0.63450414,0.553742,0.28555384,1.720408871333209,0.1632298675426682,3.7091633311421055,0.42004484,0
0.5134411,5.506020087141,0.6537142,0.28474817,0.7758015,0.6077196,0.47631732,0.00017515836,1.4645092345591857,0.2648789701165697,3.816482299636207,0.3922804,0
0.49836782,5.243974186993111,0.66736007,0.25769323,0.794082,0.62808204,0.4835252,4.6794234e-05,1.7072465573052684,0.1857887650385521,3.6348459227714063,0.37191796,0
0.5010187,5.1575633207684,0.6434187,0.2854634,0.75929165,0.6101199,0.47780684,0.0004098735,1.79536088661897,0.1945212643090599,3.574950474478004,0.38988012,0
0.49064943,5.555409715555266,0.6617195,0.2763965,0.77508014,0.6021224,0.4868755,0.00015836008,1.4695751902687877,0.2023878231088929,3.85071658132046,0.39787757,0
0.5200956,5.330297087739913,0.64660466,0.27736312,0.77086735,0.6213083,0.4956755,0.0012609432,1.720778696758546,0.1734545244823948,3.694680398041808,0.37869167,0
0.49431637,5.509829011442468,0.697086,0.22320601,0.8383668,0.65841144,0.48060724,1.2230547e-05,1.501228501620986,0.3100277931544042,3.819122444776736,0.34214404,0
0.51898074,5.396972340823317,0.7456997,0.15968198,0.9036415,0.7265828,0.4829767,8.959806e-08,1.6068920296226672,0.2965509543082589,3.7408961617296894,0.29965043,0
0.52952635,5.382994516059305,0.76706016,0.1339995,0.926875,0.7521497,0.49995768,5.19611e-09,1.629961760588306,0.2236926475773089,3.7312074719041535,0.27463323,0
0.5095728,5.399744127578437,0.5647121,0.40997654,0.6195622,0.53839654,0.47205818,0.07741879,1.5729156327878375,0.2803580664776746,3.742817417904114,0.4553468,0
0.522733,5.517664408271946,0.60696197,0.34830782,0.6997938,0.58599627,0.46827453,0.0138659375,1.488966549940653,0.2390608580288358,3.8245535279976575,0.41441387,0
0.51264554,5.519817986461483,0.76962084,0.13012363,0.92617524,0.76021,0.48027015,1.0180361e-08,1.5432603325277587,0.2632391922027182,3.826046274647851,0.2774305,0
0.52467537,5.372425606783237,0.6015727,0.3237875,0.720743,0.6214363,0.4488478,0.0016855113,1.6762871231190213,0.2598298036052711,3.723881662237854,0.4046008,0
0.49623996,5.750974951598733,0.6830836,0.35891503,0.56483984,0.64009416,0.5783699,0.8778262,1.330216973341975,0.2390205788005914,3.986272073299528,0.45525905,0
0.5072167,5.759162260015972,0.67084646,0.20601715,0.8183232,0.7243105,0.47262964,0.0016848312,1.3449504560749106,0.2597910341143574,3.991947083045313,0.35439488,0
0.514442,5.416789804472643,0.7220163,0.15013431,0.89560395,0.7665971,0.4383135,1.8715808e-07,1.600711896043926,0.3747776274890952,3.754632580784069,0.30567873,0
0.51051295,5.691358512871867,0.60419315,0.3164008,0.6968536,0.6208445,0.46547344,0.01770291,1.3786794256776729,0.3239483588745315,3.944949106880976,0.40462306,0
0.50143975,5.666722651085422,0.6614836,0.26394257,0.79905415,0.6337748,0.4701402,3.432183e-05,1.4154334442526555,0.3197882941747139,3.927872828743037,0.3694365,0
0.5047062,5.643909883439434,0.75079817,0.14774723,0.9064588,0.7425751,0.4755243,6.555084e-08,1.4024295543595766,0.3085795580227568,3.912060223168454,0.2898424,0
0.53499395,5.724871706712703,0.72875583,0.1628605,0.9033273,0.75722605,0.45880514,9.1174144e-07,1.346784448663119,0.350430119435714,3.968178682703311,0.30937356,0
0.55091566,5.647662671239594,0.6944539,0.21360163,0.86395514,0.7222568,0.4426992,0.00015789253,1.3769756805330426,0.2974925711345122,3.914661457451373,0.34918636,0
0.48633707,5.65384094022134,0.6961059,0.290402,0.64299345,0.6704398,0.5618802,0.27502173,1.430757884832306,0.2781584453101118,3.91894390717681,0.4212063,0
0.51284343,5.671745443688776,0.722102,0.16868144,0.8821157,0.73453766,0.45093468,1.8930605e-06,1.371437804229214,0.2969522446863095,3.931354363274589,0.31428558,0
0.551534,5.701108692419579,0.7923596,0.094251454,0.9550099,0.8382266,0.44363073,1.3960009e-09,1.3691407615965887,0.2291569567578335,3.9517074163444272,0.2512307,0
0.52022284,5.650948223369976,0.6584028,0.25575903,0.8083464,0.6774033,0.44748652,0.0005389988,1.4006058770586576,0.2668177233342703,3.9169388286471296,0.37535477,0
0.501811,5.496907505039967,0.6333225,0.2735877,0.7525634,0.6435021,0.45844048,0.00087213697,1.494136641893464,0.3034046909340304,3.810165939045255,0.3804577,0
0.53729,5.223757904836514,0.7138407,0.19098876,0.87568253,0.70875406,0.46910617,2.3271823e-06,1.765509098551082,0.2505550493499413,3.620833063793155,0.32560807,0
0.5162545,5.610410790159237,0.7881434,0.114018336,0.94502413,0.7852609,0.48343068,2.6814813e-09,1.4290251628397113,0.1975299822050829,3.888840421109969,0.26483825,0
0.52989984,5.493742072768095,0.7528834,0.1370029,0.9219158,0.77057445,0.47296524,3.1516137e-08,1.5330254237551688,0.2382650440190445,3.8079718285907536,0.28390968,0
0.5338646,5.334521392892711,0.7295094,0.17007124,0.898272,0.74173397,0.468688,1.3691764e-06,1.6602638243960444,0.239886724148846,3.697608463248295,0.3111732,0
0.5367314,5.535644660808589,0.7692178,0.11645446,0.9353503,0.8035958,0.45266077,7.834819e-09,1.4854929374034882,0.2281544525089884,3.837016489349187,0.26982632,0
0.53157556,5.608825505885302,0.8033228,0.091760755,0.9573685,0.83875716,0.43782026,4.930569e-09,1.4160875360975722,0.2921944329805228,3.887741585785105,0.25195765,0
0.50841445,5.513505528145427,0.65246975,0.28026724,0.7726608,0.60921264,0.48697975,0.00037325345,1.520070793576564,0.2869286468530845,3.821670811963674,0.39078736,0
0.5199015,5.5341456112952425,0.66485876,0.27946416,0.8010698,0.6285185,0.48158658,0.00030374358,1.5056389472444047,0.2631135815792049,3.835977427405491,0.37499103,0
0.5149672,5.549328420592851,0.7682427,0.14067912,0.9225532,0.73897463,0.49795383,8.434799e-08,1.4705759848940307,0.2898460193828214,3.846501348863109,0.28188694,0
0.5317419,5.37868459661638,0.7015313,0.21486822,0.8587227,0.6828264,0.48047692,3.0100825e-06,1.6926022671483942,0.3140952050155192,3.72822006339385,0.33532333,0
0.51650673,5.646240465966846,0.82146513,0.07497327,0.96524405,0.84702444,0.45977876,1.8540973e-10,1.386004000516066,0.2948787701038782,3.9136756598763895,0.22452515,0
0.5288949,5.50705921471217,0.6568747,0.27687547,0.7442192,0.671167,0.49038363,0.0041038333,1.5161040722998516,0.3268913756000984,3.817202567982406,0.40016744,0
0.51211274,5.52633403034967,0.596927,0.36630365,0.6782024,0.56576896,0.46623716,0.019398542,1.5114701935109254,0.323925227541622,3.830562852097351,0.43423104,0
0.47197807,5.444935321508528,0.7447797,0.27330208,0.64309615,0.7118613,0.6257034,0.24978508,1.5730631744132788,0.3017721459839322,3.774141566562896,0.420488,0
0.50141525,5.699476395045199,0.6678588,0.2281312,0.80907416,0.67456025,0.46342143,0.000106970256,1.3920245003895453,0.225373379933444,3.95057599402154,0.34325853,0
0.5422562,5.586666557469481,0.67341167,0.2449917,0.8405205,0.678053,0.46337694,3.784213e-05,1.4482078692792244,0.2769099269695516,3.8723821731665056,0.36351874,0
0.5248162,5.444028421820958,0.7936122,0.101629995,0.9489075,0.80343455,0.4786175,2.846734e-09,1.578192320618495,0.2357349789390355,3.773512951601404,0.25153783,0
0.51531994,5.639374116366598,0.72502846,0.18418033,0.88552505,0.71326387,0.4712213,5.077651e-06,1.4232994033902648,0.2618601263225173,3.90891626901024,0.3216591,0
0.5179862,5.396532544122458,0.68180287,0.22628707,0.8369943,0.67540485,0.4684517,3.8100761e-06,1.611579147483423,0.2520374502520326,3.740591317886469,0.34646112,0
0.5225126,5.172324959328531,0.6667276,0.2444709,0.8225264,0.67857236,0.4606224,6.215402e-05,1.814805492946336,0.2245340283034238,3.5851824626264044,0.36280552,0
0.5166224,5.557373993536366,0.60730064,0.32651865,0.6790904,0.6096235,0.51311976,0.027048664,1.4538549027089618,0.1727263976099351,3.852078115064895,0.40882304,0
0.5427376,5.536264735468466,0.6893547,0.23488775,0.8489852,0.72489625,0.4184159,0.00022209108,1.5159825215166818,0.3348748224207156,3.8374462923514177,0.38073155,0
0.5304695,5.583132192095084,0.6707792,0.24902189,0.8328771,0.6848294,0.44792575,0.00037036045,1.4360200770307192,0.3078877080050688,3.869932337772173,0.37505606,0
0.5320297,5.51164727625038,0.75415474,0.141654,0.9233184,0.77891165,0.4576649,1.1539474e-07,1.57384935882553,0.3340066247299091,3.820382769901851,0.29524314,0
0.5297286,5.643645645721918,0.76756555,0.11863386,0.9372723,0.8039225,0.4503808,1.430686e-08,1.3875487662192665,0.2457671101001324,3.9118770675395584,0.2751538,0
0.52956045,5.603661990530073,0.72345936,0.16674739,0.8957133,0.7569641,0.4437908,1.4901921e-06,1.4559712204038828,0.3026728359333219,3.88416250967485,0.3154359,0
0.5319331,5.3313012211320085,0.6746178,0.23420702,0.8409187,0.70005906,0.45027664,3.732534e-05,1.6877911468468183,0.2758322664825527,3.695376410271443,0.3636609,0
0.5360303,5.585250269871572,0.5936277,0.31492895,0.70472664,0.6310368,0.48331392,0.021700501,1.4844128846770497,0.2610747007015561,3.8714004774111537,0.39828965,0
0.52884966,5.5469878871046845,0.7362905,0.19273278,0.8951759,0.6934075,0.49914697,9.724913e-07,1.4657727133290217,0.2409646089822672,3.844879014674778,0.32262355,0
0.5194055,5.460307313744334,0.7125663,0.18395253,0.87611157,0.7241472,0.4618083,2.5296422e-06,1.5521742538831145,0.252775440330879,3.784796619640732,0.3212552,0
0.5301699,5.538954647253101,0.7187339,0.21509847,0.87311876,0.6680069,0.5012889,3.4099157e-06,1.4645906586440085,0.3432433429609318,3.839310797120893,0.33297205,0
0.5274934,5.584083443932824,0.73224646,0.19330108,0.8889889,0.69042265,0.5004798,1.172821e-06,1.51383482634747,0.2966866232180791,3.870591695301506,0.3190488,0
0.5085053,5.681535184572976,0.6851692,0.2312507,0.8302683,0.6621393,0.4771766,2.5038333e-05,1.3523430891830177,0.2776178334361248,3.9381400945668847,0.34604955,0
0.5275579,5.614303573043099,0.770702,0.12949264,0.93071884,0.77524066,0.47022516,4.4385747e-08,1.442573311141398,0.2672058968000783,3.8915386925904496,0.27911744,0
0.52743083,5.559547803568893,0.7302573,0.17445478,0.89288926,0.7283739,0.46940443,2.7540986e-07,1.5163751973110295,0.3108570108927324,3.853584885360013,0.31294283,0
0.5269081,5.693153892205471,0.79555374,0.11399559,0.9487107,0.78888094,0.48688963,8.739905e-09,1.3769263894861337,0.2888636868706271,3.946193569004101,0.2638901,0
0.52084786,5.448094403547637,0.7712793,0.12853664,0.9304932,0.77768844,0.46911806,4.3776524e-08,1.5681496112196402,0.2680151407021185,3.7763312753714606,0.27709407,0
0.5414183,5.6105063706370055,0.8003461,0.09856691,0.95499367,0.8154088,0.47533718,1.1703447e-09,1.4431084872977828,0.2513297840643531,3.8889066724486514,0.24832344,0
