mean,std_dev,variance,median,range,skewness,kurtosis,entropy,energy,contrast,mean_abs_dev,min_value,max_value,iqr,percentile_25,percentile_50,percentile_75,signal_to_noise,coef_of_var,autocorrelation,shannon_entropy,root_mean_square,harmonic_mean,geometric_mean,std_error_mean,median_abs_dev,label
0.3282543137211178,0.4398392402079932,0.19345855722674477,0.07849568501114845,1.6569515466690063,1.4281498189790092,1.1921531057068817,3.9926859294255332,38.55480981801814,0.19345855722674477,0.3465043481106136,0.0,1.6569515466690063,0.5335966795682907,0.0,0.07849568501114845,0.5335966795682907,0.7463035068503322,1.3399343796032397,0.1535980025217595,5.760228190024694,0.5488255202733076,2.3272270947329187e-06,0.001478158445301889,0.038876663672876344,0.07849568501114845,1
0.2941803458452341,0.48428397746544444,0.23453097082975108,0.0,2.1619157791137695,1.9221998233649424,3.284317431348515,3.7304196197712294,41.09734997905569,0.23453097082975108,0.36947852764501476,0.0,2.1619157791137695,0.5202747583389282,0.0,0.0,0.5202747583389282,0.6074529657823735,1.6462145901488003,0.04172785376968249,5.381857885694182,0.5666330794362191,1.8823365468417603e-06,0.0004014260604700291,0.04280506056072611,0.0,1
0.26872859787545167,0.36071537535289927,0.130115582015983,0.07430194318294525,1.6021232604980469,1.4825064424437329,1.737810994341472,3.985876945889181,25.898322090507417,0.130115582015983,0.28994674459409,0.0,1.6021232604980469,0.4453948736190796,0.0,0.07430194318294525,0.4453948736190796,0.7449858565820493,1.3423036409399232,-0.0013168604815103901,5.750404903243307,0.449811784341061,2.1694800826581667e-06,0.0009936323209432136,0.03188303599878574,0.07430194318294525,1
0.22807311241740535,0.3619523825982076,0.13100952726851928,0.0,1.882258653640747,1.8904895383867346,3.654406103025419,3.7688523275940202,23.427439600164053,0.13100952726851928,0.27718717784210867,0.0,1.882258653640747,0.37084661424160004,0.0,0.0,0.37084661424160004,0.6301173669941406,1.5870015485901936,0.03007620713385314,5.4373045626780545,0.42781639972806285,1.8285434513975421e-06,0.00030943523576535146,0.03199237302522754,0.0,1
0.28855864130309783,0.3999229522828629,0.15993836776264103,0.08188599348068237,1.7349423170089722,1.5541716300364297,1.9432083148856565,3.9570056563027856,31.13017052586635,0.15993836776264103,0.31545834375992854,0.0,1.7349423170089722,0.44992097467184067,0.0,0.08188599348068237,0.44992097467184067,0.7215337807499029,1.385933030724211,0.10266389468782297,5.708752436932944,0.4931576393338451,2.169480584536132e-06,0.001015835086132105,0.03534852893891955,0.08188599348068237,1
0.20734732117853127,0.2874834785358868,0.08264675043109368,0.0,1.1026843786239624,1.2601373387096735,0.5310808722367972,3.902276756650653,16.081876739968852,0.08264675043109368,0.23876440660660592,0.0,1.1026843786239624,0.39370036125183105,0.0,0.0,0.39370036125183105,0.7212470121326847,1.3864827232967059,0.07331450562353006,5.6297953248115,0.3544568549640515,1.9692081551206736e-06,0.0004808005241655193,0.025410189643977853,0.0,1
0.3010511561005842,0.4222583410653287,0.17830210659924348,0.08460003510117531,1.9851328134536743,1.5788349125267,2.0852558821637466,3.9456642578120693,34.423539864158954,0.17830210659924348,0.33375251364259384,0.0,1.9851328134536743,0.5130479782819748,0.0,0.08460003510117531,0.5130479782819748,0.7129532181361689,1.40261325196256,0.08974342368075344,5.692390257573641,0.5185883774138617,2.206884035078256e-06,0.001113116382197346,0.037322717047484494,0.08460003510117531,1
0.204023647568647,0.32850230009872317,0.10791376117015156,0.0,1.4062678813934326,1.8415261248489327,2.7252851027101217,3.76502369818557,19.14104447198298,0.10791376117015156,0.24972445809252974,0.0,1.4062678813934326,0.3073563203215599,0.0,0.0,0.3073563203215599,0.6210703134712284,1.6101187485543476,0.027639909718218086,5.431781018017084,0.3867032582450878,1.910309142324707e-06,0.00037480853661431366,0.029035775504398176,0.0,1
0.31320234877057374,0.42784739614469997,0.18305339438779983,0.055785682052373886,1.6848212480545044,1.3936816936117074,1.0782332779375121,3.952388931018109,35.987085524890105,0.18305339438779983,0.3450891785505519,0.0,1.6848212480545044,0.5142912715673447,0.0,0.055785682052373886,0.5142912715673447,0.7320404881561073,1.3660414675181947,-0.09897296507350037,5.702091910259593,0.530234953264309,2.0645080791861364e-06,0.000820914575327654,0.03781672439086556,0.055785682052373886,1
0.4208278930382221,0.5463126057662939,0.29845746321915806,0.16553647816181183,2.9104695320129395,1.6313714479028494,3.0649808737407147,4.053034032796209,60.87085808360286,0.29845746321915806,0.43570081422444673,0.0,2.9104695320129395,0.703670933842659,0.0,0.16553647816181183,0.703670933842659,0.7703046173414303,1.2981853503628729,0.07663026937617337,5.847292099484623,0.6896039289172788,2.5599816251228213e-06,0.0028139797051766244,0.04828766852312992,0.16553647816181183,1
0.29275019118358614,0.4334236231088083,0.18785603706876627,0.030987720005214214,1.8970670700073242,1.6954619162899338,2.454340608723,3.8760394421801236,35.015515072869434,0.18785603706876627,0.3379438709292799,0.0,1.8970670700073242,0.462031327188015,0.0,0.030987720005214214,0.462031327188015,0.6754350712328894,1.4805237918256546,0.09447029018260698,5.591942881338625,0.5230284041108977,2.1694684184109335e-06,0.0009194163100005579,0.038309597878335086,0.030987720005214214,1
0.21334648437914439,0.3146161597743659,0.09898332799116935,0.0,1.3704369068145752,1.6149084699493204,1.9650737978463209,3.8670644764865214,18.49600644967806,0.09898332799116935,0.24571689748472636,0.0,1.3704369068145752,0.33472196757793427,0.0,0.0,0.33472196757793427,0.6781145838712364,1.4746723419883132,-0.015572502932821026,5.578994742840317,0.3801316224521578,1.9393853941399474e-06,0.0004649372905616527,0.027808402505915552,0.0,1
0.29860867094248533,0.4460152021207141,0.19892956052278143,0.054810360074043274,2.0604114532470703,1.7099931705598603,2.2610762222141814,3.875286380974385,36.87637745725682,0.19892956052278143,0.3414468511764426,0.0,2.0604114532470703,0.47535963356494904,0.0,0.054810360074043274,0.47535963356494904,0.6695018466205114,1.4936445104322527,-0.0008528862052039756,5.590856443671619,0.5367464009053241,2.098346885409446e-06,0.0008217184692989477,0.03942254674148069,0.054810360074043274,1
0.21226734520314494,0.3142332523281656,0.0987425368687366,0.006541638169437647,1.4937968254089355,1.6953332721198393,2.493424589627744,3.870197711269818,18.406395226665943,0.0987425368687366,0.24410742892894177,0.0,1.4937968254089355,0.3155527412891388,0.0,0.006541638169437647,0.3155527412891388,0.675506707592993,1.4803654892250941,0.020451029006198333,5.58351504512412,0.37920965534691714,1.999985968530515e-06,0.000536818666668862,0.02777455794944367,0.006541638169437647,1
0.21324112050206168,0.33974507756572075,0.1154267177301376,0.0,1.561855673789978,1.9754942139168545,3.868551603135911,3.785177034826152,20.595007129998386,0.1154267177301376,0.258535789977941,0.0,1.561855673789978,0.396242618560791,0.0,0.0,0.396242618560791,0.6276485133542481,1.5932437269407238,0.0028316782155006245,5.460856136845818,0.4011215441772137,1.969210950256448e-06,0.0004562849110190537,0.03002950602768384,0.0,1
0.20139501336416288,0.3361007952308519,0.11296374455481105,0.0,1.447295069694519,1.8863905977587465,2.836908069565192,3.717728360127256,19.651033083233585,0.11296374455481105,0.25489734200834846,0.0,1.447295069694519,0.2779037430882454,0.0,0.0,0.2779037430882454,0.5992083833584837,1.6688635414379092,0.034637328177637164,5.363548268343188,0.39182099990016156,1.9691868596880563e-06,0.00041595885533508224,0.029707393933740823,0.0,1
0.2742901657766197,0.37805346690122005,0.14292442383603188,0.0,1.2731443643569946,1.1824943977000406,0.025845463613380026,3.9131694757961277,27.92441841635806,0.14292442383603188,0.3139165704083098,0.0,1.2731443643569946,0.4819570705294609,0.0,0.0,0.4819570705294609,0.7255308157707541,1.3782975624766094,-0.07131690944015114,5.645510196704475,0.46707549590809977,1.969222660837266e-06,0.000576702750755947,0.03341552126211708,0.0,1
0.27473925380036235,0.4033816052168329,0.16271671942730886,0.05167314410209656,1.5762094259262085,1.6747430698011925,2.0842505461856415,3.8907042666464475,30.48939225677936,0.16271671942730886,0.3117595623189118,0.0,1.5762094259262085,0.45544376224279404,0.0,0.05167314410209656,0.45544376224279404,0.6810885007118241,1.4682343335981678,-0.08667318657600749,5.613099750871697,0.4880557109655503,2.0645062901759597e-06,0.0007393904211297641,0.03565423355684217,0.05167314410209656,1
0.3171172181464499,0.5168654097588606,0.26714985180519496,0.0,2.2845757007598877,1.8588704688078759,2.922334104621524,3.7382684685968535,47.067287276817666,0.26714985180519496,0.3961954573037474,0.0,2.2845757007598877,0.5092006027698517,0.0,0.0,0.5092006027698517,0.6135380673981079,1.6298875626493539,0.17501667718270966,5.393181380971598,0.606393586583943,1.802811473328705e-06,0.0003389903767260041,0.045684879525156735,0.0,1
0.2731515511695761,0.4009455838524038,0.160757361210745,0.0,1.5376429557800293,1.4158953700408528,0.8971897146590702,3.849670711976187,30.12724878298759,0.160757361210745,0.32450418527014335,0.0,1.5376429557800293,0.44353366643190384,0.0,0.0,0.44353366643190384,0.6812666878092881,1.4678502909305884,0.3032460131240978,5.553900845038868,0.48514856602600664,1.93938510608235e-06,0.0005063266417589646,0.035438917653604275,0.0,1
0.24817938079650048,0.34608387027143406,0.11977404526205479,0.029429583810269833,1.3803398609161377,1.4224627611765062,1.1880761212870459,3.926340767031461,23.214982440267413,0.11977404526205479,0.27871691565496803,0.0,1.3803398609161377,0.4102242514491081,0.0,0.029429583810269833,0.4102242514491081,0.7171055487107935,1.394490828209505,0.21570683046201122,5.664512353251794,0.4258721055840464,2.133298516110981e-06,0.0008016653298865738,0.03058978144102705,0.029429583810269833,1
0.29872719454579055,0.43962194035174473,0.193267450438633,0.0,1.9908812046051025,1.5911255580857655,2.0508049958625856,3.8587552113325048,36.160689561578444,0.193267450438633,0.3525460517121246,0.0,1.9908812046051025,0.5097339749336243,0.0,0.0,0.5097339749336243,0.6795077488603696,1.4716502159108151,0.1974318456739073,5.5670070072091855,0.5315123584638758,1.9393866715898115e-06,0.0005357650677155482,0.03885745689763832,0.0,1
0.2757623868237715,0.4515037202076286,0.20385560936132857,0.0,1.765411376953125,1.7366997815228173,2.1145749955342863,3.7121796338354653,35.82726442855321,0.20385560936132857,0.3511284532614809,0.0,1.765411376953125,0.4462077245116234,0.0,0.0,0.4462077245116234,0.610763020809527,1.6372926177788205,-0.006361835284108309,5.355543148438771,0.5290562383604147,1.7777704738234377e-06,0.0002829270613690366,0.03990766778622097,0.0,1
0.2970961052342318,0.42681924413337413,0.18217466716258482,0.0,1.6794649362564087,1.4749080487697515,1.3235262994545698,3.8852400644666494,34.61641765221562,0.18217466716258482,0.3425815758646422,0.0,1.6794649362564087,0.4712868332862854,0.0,0.0,0.4712868332862854,0.6960684487622248,1.4366369555631437,0.12806338914452597,5.6052165734844905,0.5200391936267251,1.939387743256842e-06,0.0005486400900006729,0.03772584773345317,0.0,1
0.2456758926018665,0.335602674840119,0.11262915535984266,0.07060803845524788,1.3885902166366577,1.4926307847826048,1.6670059472744292,3.962237396969778,22.14218234439251,0.11262915535984266,0.26795477369563514,0.0,1.3885902166366577,0.420564629137516,0.0,0.07060803845524788,0.420564629137516,0.7320417236757198,1.3660382843667311,0.04456186622065947,5.716300243248432,0.41591561591934306,2.1333114291587266e-06,0.0008414620617770699,0.02966336589547401,0.07060803845524788,1
0.3298181614627538,0.4370832749381973,0.1910417892306998,0.0,1.9645057916641235,1.2223298031699943,0.9822416604380484,3.945332520407003,38.37719153425547,0.1910417892306998,0.3738613354236122,0.0,1.9645057916641235,0.6465471088886261,0.0,0.0,0.6465471088886261,0.7545871136850881,1.3252250058023471,0.0007897637954761221,5.691911661664475,0.5475598678330716,1.9393770416453985e-06,0.0005761114975890013,0.03863306845650293,0.0,1
0.30042311317811254,0.4362959617373238,0.19035416622829632,0.0,1.790560007095337,1.4878781577883422,1.4619392263329063,3.865555369550199,35.917851284470444,0.19035416622829632,0.34986783859244497,0.0,1.790560007095337,0.5056655779480934,0.0,0.0,0.5056655779480934,0.6885748458614863,1.452271621586772,0.0410496767272259,5.576817561747115,0.5297246578741879,1.939384713933412e-06,0.0005319489444704735,0.038563479143596015,0.0,1
0.22069377678781166,0.3148806667197863,0.09914983427389715,0.03700183145701885,1.7576135396957397,2.0488657542316666,5.774777700568221,3.9362749097580663,18.925513905505994,0.09914983427389715,0.2435858380159175,0.0,1.7576135396957397,0.4095109924674034,0.0,0.03700183145701885,0.4095109924674034,0.7008784572529826,1.4267763744989133,0.10760212737539458,5.678844291698951,0.3845199310656934,2.0644995511340587e-06,0.0006755894791228841,0.027831781837762765,0.03700183145701885,1
0.16607468737220188,0.28354585215759875,0.08039825027577885,0.0,1.264343023300171,1.9665653573241932,3.172371074533485,3.687484097728488,13.821318663878838,0.08039825027577885,0.21061171625693476,0.0,1.264343023300171,0.2225370742380619,0.0,0.0,0.2225370742380619,0.5857045708971426,1.7073393702805764,0.0935965313361934,5.319915020965139,0.3286016616841026,1.8818065435986431e-06,0.0002803449803313879,0.02506214935474454,0.0,1
0.25287959980778396,0.373100660824304,0.13920410310753234,0.019499273970723152,2.0384583473205566,1.8186605093205868,3.839510684847398,3.8742956856597286,26.003480973629095,0.13920410310753234,0.29442396878584987,0.0,2.0384583473205566,0.4958794564008713,0.0,0.019499273970723152,0.4958794564008713,0.6777766661480144,1.475408301452158,0.13561787675949213,5.589427172454135,0.4507240786850391,2.031710335419491e-06,0.0006216057594452359,0.03297775091675592,0.019499273970723152,1
0.23418264703650493,0.3135664227463984,0.09832390147397305,0.0,1.2184644937515259,1.1365605739289648,0.23899402143755255,3.9280563652729,19.605172946815653,0.09832390147397305,0.26631196827293024,0.0,1.2184644937515259,0.432613730430603,0.0,0.0,0.432613730430603,0.7468334720022977,1.3389823145073552,0.028546441521226547,5.666987438326877,0.39136353131966356,1.8823444443347066e-06,0.0004190578371374895,0.027715617984548246,0.0,1
0.22541057186026592,0.3232817778061246,0.10451110786148853,0.0,1.273483395576477,1.3766255977906128,0.9688748268810672,3.865820358488916,19.881092322286158,0.10451110786148853,0.26604888664223836,0.0,1.273483395576477,0.40191879868507385,0.0,0.0,0.40191879868507385,0.6972551194652459,1.4341908417965858,0.049709696133913794,5.5771998599748915,0.39410789609935576,1.910433419824877e-06,0.00042191751138826464,0.028574342165094177,0.0,1
0.31128059557522647,0.4135057901793487,0.17098703851184754,0.0,1.5801236629486084,1.2179734922506458,0.6081262846084181,3.954162315989865,34.28897890476995,0.17098703851184754,0.346940826691025,0.0,1.5801236629486084,0.5678402930498123,0.0,0.0,0.5678402930498123,0.7527823072511481,1.3284020785658568,-0.04126999818917754,5.704650363963934,0.5175738089330981,1.9692242999528806e-06,0.0006306306163079431,0.036549093536964894,0.0,1
0.2767518973269034,0.4114170831335631,0.16926401629412918,0.0,2.0290141105651855,1.8131094693753376,3.216854071307573,3.8737347141785294,31.469520507925765,0.16926401629412918,0.3163924285267967,0.0,2.0290141105651855,0.4650317579507828,0.0,0.0,0.4650317579507828,0.6726780097243767,1.4865917347175084,-0.07030909988688175,5.588617861680127,0.49583830929867656,1.9393881083040756e-06,0.0005351517436443055,0.036364476172466506,0.0,1
0.3692228553336463,0.5360857865320333,0.2873879705216688,0.0873461440205574,2.2211294174194336,1.619287151355072,1.9929690095958952,3.89857914743653,54.235326390067144,0.2873879705216688,0.4199378812506893,0.0,2.2211294174194336,0.6071340590715408,0.0,0.0873461440205574,0.6071340590715408,0.688737093712314,1.4519301250936978,0.15357221963530568,5.624460802335143,0.6509327825685226,2.09834790855782e-06,0.000923806982591081,0.04738373686931559,0.0873461440205574,1
0.2752562904452134,0.42807375917787077,0.1832471432966737,0.0,1.6614426374435425,1.671206397145762,1.887656081988391,3.7970600328985933,33.153685596970675,0.1832471432966737,0.32992702923111494,0.0,1.6614426374435425,0.41628894209861755,0.0,0.0,0.41628894209861755,0.6430098587775896,1.5551824755230215,0.15113685762350984,5.47799967923582,0.5089333637386464,1.9691886743934205e-06,0.0005111102890439462,0.03783673224533619,0.0,1
